filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[115.],[135.],115.0,135.0,125.0,115.0,135.0,115.0,115.0,135.0,125.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[136.],[104.],136.0,104.0,120.0,136.0,104.0,104.0,136.0,104.0,120.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[131.],[144.],131.0,144.0,137.5,131.0,144.0,131.0,131.0,144.0,137.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144.],[144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[143.],[144.],143.0,144.0,143.5,143.0,144.0,143.0,143.0,144.0,143.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[142.],[136.],142.0,136.0,139.0,142.0,136.0,136.0,142.0,136.0,139.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[107. 144. 142.  80.  78.],[133. 140. 131. 132.  93.],110.2,125.8,118.0,78.0,93.0,78.0,107.0,132.0,131.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[107.],[136.],107.0,136.0,121.5,107.0,136.0,107.0,107.0,136.0,121.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144. 109.],[ 93. 135.],126.5,114.0,120.25,109.0,93.0,93.0,126.5,114.0,122.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 81. 143.],[112.  93.],112.0,102.5,107.25,81.0,93.0,81.0,112.0,102.5,102.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[142.],[117.],142.0,117.0,129.5,142.0,117.0,117.0,142.0,117.0,129.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[117.  70.],[144. 144.],93.5,144.0,118.75,70.0,144.0,144.0,93.5,144.0,130.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144.],[105.],144.0,105.0,124.5,144.0,105.0,105.0,144.0,105.0,124.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[126.],[128.],126.0,128.0,127.0,126.0,128.0,126.0,126.0,128.0,127.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[127.],[144.],127.0,144.0,135.5,127.0,144.0,127.0,127.0,144.0,135.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[123.],[121.],123.0,121.0,122.0,123.0,121.0,121.0,123.0,121.0,122.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[141. 142.],[ 85. 104.],141.5,94.5,118.0,141.0,85.0,85.0,141.5,94.5,122.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[126. 105.],[143. 121.],115.5,132.0,123.75,105.0,121.0,105.0,115.5,132.0,123.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[124.],[77.],124.0,77.0,100.5,124.0,77.0,77.0,124.0,77.0,100.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[129.  90.],[133. 139.],109.5,136.0,122.75,90.0,133.0,90.0,109.5,136.0,131.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[99.],[114.],99.0,114.0,106.5,99.0,114.0,99.0,99.0,114.0,106.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[126.],[127.],126.0,127.0,126.5,126.0,127.0,126.0,126.0,127.0,126.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[144.],[143.],144.0,143.0,143.5,144.0,143.0,143.0,144.0,143.0,143.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[84.],[144.],84.0,144.0,114.0,84.0,144.0,84.0,84.0,144.0,114.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[70.],[99.],70.0,99.0,84.5,70.0,99.0,70.0,70.0,99.0,84.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[144. 127.],[101. 114.],135.5,107.5,121.5,127.0,101.0,101.0,135.5,107.5,120.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[116.  98.],[144.  90.],107.0,117.0,112.0,98.0,90.0,90.0,107.0,117.0,107.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[70.],[70.],70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[132. 131.],[117. 117.],131.5,117.0,124.25,131.0,117.0,117.0,131.5,117.0,124.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[138.],[101.],138.0,101.0,119.5,138.0,101.0,101.0,138.0,101.0,119.5
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[132.],[122.],132.0,122.0,127.0,132.0,122.0,122.0,132.0,122.0,127.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[114. 133. 105. 144.  70.],[144. 144. 120.  70. 102.],113.2,116.0,114.6,70.0,144.0,144.0,114.0,120.0,117.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[139.],[123.],139.0,123.0,131.0,139.0,123.0,123.0,139.0,123.0,131.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[144. 122. 144. 131. 137.],[124.  77. 113. 126.  97.],135.6,107.4,121.5,144.0,77.0,144.0,137.0,113.0,125.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[77.],[144.],77.0,144.0,110.5,77.0,144.0,77.0,77.0,144.0,110.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[108. 138.],[125.  89.],123.0,107.0,115.0,108.0,89.0,89.0,123.0,107.0,116.5
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[144. 117. 110.],[144. 116.  83.],123.67,114.33,119.0,110.0,83.0,144.0,117.0,116.0,116.5
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[ 86. 117.],[ 88. 141.],101.5,114.5,108.0,86.0,88.0,86.0,101.5,114.5,102.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[119.  92.],[125. 143.],105.5,134.0,119.75,92.0,125.0,92.0,105.5,134.0,122.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[144.],[144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[ 70. 142. 141.  70.],[144. 144. 113. 117.],105.75,129.5,117.625,70.0,144.0,70.0,105.5,130.5,129.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[121.],[144.],121.0,144.0,132.5,121.0,144.0,121.0,121.0,144.0,132.5
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[109.],[86.],109.0,86.0,97.5,109.0,86.0,86.0,109.0,86.0,97.5
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[132.],[144.],132.0,144.0,138.0,132.0,144.0,132.0,132.0,144.0,138.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[140.],[123.],140.0,123.0,131.5,140.0,123.0,123.0,140.0,123.0,131.5
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,[136.],[144.],136.0,144.0,140.0,136.0,144.0,136.0,136.0,144.0,140.0
