filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[110. 105. 109.],[144. 139.  70.],108.0,117.67,112.83333333333333,105.0,70.0,70.0,109.0,139.0,109.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[ 84. 103.],[144. 135.],93.5,139.5,116.5,84.0,135.0,84.0,93.5,139.5,119.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[141. 108. 139.],[ 75. 121.  86.],129.33,94.0,111.66666666666667,108.0,75.0,75.0,139.0,86.0,114.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[ 98. 144. 144.],[ 90.  88. 107.],128.67,95.0,111.83333333333333,144.0,88.0,144.0,144.0,90.0,102.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144. 144. 144.],[134. 109. 142.],144.0,128.33,136.16666666666666,144.0,109.0,144.0,144.0,134.0,143.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[103. 103.],[137. 136.],103.0,136.5,119.75,103.0,136.0,103.0,103.0,136.5,119.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[127. 144. 142. 105. 140. 144. 144.  87. 102. 115.  97.],[ 77. 101. 144.  93.  92. 144. 142. 144. 144. 111. 121.],122.45,119.36,120.9090909090909,144.0,144.0,144.0,127.0,121.0,124.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[142. 114. 144.],[ 90. 131.  98.],133.33,106.33,119.83333333333333,114.0,90.0,90.0,142.0,98.0,122.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[ 85. 144. 144.],[ 90. 135.  84.],124.33,103.0,113.66666666666667,144.0,84.0,144.0,144.0,90.0,112.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[136. 144. 138.],[142.  88. 105.],139.33,111.67,125.5,136.0,88.0,88.0,138.0,105.0,137.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[144. 139. 138.],[143. 137. 144.],140.33,141.33,140.83333333333334,138.0,137.0,144.0,139.0,143.0,141.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[144.  96. 116.],[144. 106. 144.],118.67,131.33,125.0,96.0,144.0,144.0,116.0,144.0,130.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144. 144.],[122. 144.],144.0,133.0,138.5,144.0,122.0,144.0,144.0,133.0,144.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[142. 129.],[ 92. 132.],135.5,112.0,123.75,129.0,92.0,92.0,135.5,112.0,130.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[130. 132.],[103. 142.],131.0,122.5,126.75,130.0,103.0,103.0,131.0,122.5,131.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[144. 144. 130.],[109. 125.  79.],139.33,104.33,121.83333333333333,144.0,79.0,144.0,144.0,109.0,127.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[144. 139. 132.],[144. 144. 133.],138.33,140.33,139.33333333333334,132.0,144.0,144.0,139.0,144.0,141.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[124. 144. 144.],[143.  97. 132.],137.33,124.0,130.66666666666666,144.0,97.0,144.0,144.0,132.0,137.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[ 88. 144.],[119.  73.],116.0,96.0,106.0,88.0,73.0,73.0,116.0,96.0,103.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[144. 144. 127.],[142.  93. 140.],138.33,125.0,131.66666666666666,144.0,93.0,144.0,144.0,140.0,141.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144. 144.],[144. 119.],144.0,131.5,137.75,144.0,119.0,144.0,144.0,131.5,144.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[80. 90.],[109. 123.],85.0,116.0,100.5,80.0,109.0,80.0,85.0,116.0,99.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[111.  93.],[125. 137.],102.0,131.0,116.5,93.0,125.0,93.0,102.0,131.0,118.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[131. 112.  82.],[101. 117.  70.],108.33,96.0,102.16666666666667,82.0,70.0,70.0,112.0,101.0,106.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[ 89. 136. 110.],[144. 134. 101.],111.67,126.33,119.0,89.0,101.0,89.0,110.0,134.0,122.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[120. 117. 124.],[122. 142. 132.],120.33,132.0,126.16666666666667,117.0,122.0,117.0,120.0,132.0,123.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[144. 144. 144.],[ 97. 144. 141.],144.0,127.33,135.66666666666666,144.0,97.0,144.0,144.0,141.0,144.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[ 77. 138.],[144.  70.],107.5,107.0,107.25,77.0,70.0,70.0,107.5,107.0,107.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[111. 144. 143.],[144. 144. 133.],132.67,140.33,136.5,111.0,144.0,144.0,143.0,144.0,143.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[107. 100. 144.],[114. 105. 104.],117.0,107.67,112.33333333333333,100.0,104.0,100.0,107.0,105.0,106.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[144. 144.],[115. 122.],144.0,118.5,131.25,144.0,115.0,144.0,144.0,118.5,133.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[144. 140. 144. 139.  87. 114. 141. 142. 134. 138. 124. 144.],[144. 135. 116. 111. 144.  85.  99.  80. 130. 116.  91. 140.],132.58,115.92,124.25,144.0,116.0,144.0,139.5,116.0,134.5
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[115. 130.],[144. 144.],122.5,144.0,133.25,115.0,144.0,144.0,122.5,144.0,137.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[ 70. 144. 126. 144. 123. 130. 127. 144. 107. 144. 112. 134.],[123.  86. 116.  70. 144. 120. 144. 118. 117. 144. 112.  99.],125.42,116.08,120.75,144.0,144.0,144.0,128.5,117.5,123.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[ 82. 104.],[ 77. 110.],93.0,93.5,93.25,82.0,77.0,77.0,93.0,93.5,93.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[141.  97. 132.],[ 89. 115. 104.],123.33,102.67,113.0,97.0,89.0,89.0,132.0,104.0,109.5
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[ 83.  70.  92. 129. 141. 100. 121. 121.],[ 94.  70. 140. 100. 144.  97. 134. 101.],107.12,110.0,108.5625,121.0,70.0,70.0,110.5,100.5,100.5
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[144. 122.  87.],[109. 144. 122.],117.67,125.0,121.33333333333333,87.0,109.0,122.0,122.0,122.0,122.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[144.  91. 109.],[ 80. 122. 109.],114.67,103.67,109.16666666666667,91.0,80.0,109.0,109.0,109.0,109.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[ 77. 144.],[139.  70.],110.5,104.5,107.5,77.0,70.0,70.0,110.5,104.5,108.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[108. 115. 118. 140.  90. 121.  93.  78.  77.  84.],[ 92. 143.  75. 100.  99.  99. 119.  76. 120. 144.],102.4,106.7,104.55,77.0,99.0,99.0,100.5,99.5,99.5
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[107. 138. 118.],[ 91. 134. 141.],121.0,122.0,121.5,107.0,91.0,91.0,118.0,134.0,126.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[143. 136.],[ 71. 144.],139.5,107.5,123.5,136.0,71.0,71.0,139.5,107.5,139.5
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[144.  70.],[124. 100.],107.0,112.0,109.5,70.0,100.0,70.0,107.0,112.0,112.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[144. 132. 117.],[144. 144. 144.],131.0,144.0,137.5,117.0,144.0,144.0,132.0,144.0,144.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,[70. 98.],[144.  81.],84.0,112.5,98.25,70.0,81.0,70.0,84.0,112.5,89.5
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,[133. 135. 143. 118. 125. 125. 125. 130.],[ 91. 137. 108. 115.  70. 130.  93.  85.],129.25,103.62,116.4375,125.0,70.0,125.0,127.5,100.5,125.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,[133. 140.  86.],[ 90. 126. 121.],119.67,112.33,116.0,86.0,90.0,86.0,133.0,121.0,123.5
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,[ 98. 144.  70.],[144. 136.  77.],104.0,119.0,111.5,70.0,77.0,144.0,98.0,136.0,117.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,[134. 124.],[144. 131.],129.0,137.5,133.25,124.0,131.0,124.0,129.0,137.5,132.5
