filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[122. 117.],[118. 112.],119.5,115.0,117.25,117.0,112.0,112.0,119.5,115.0,117.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[102. 103.],[ 70. 138.],102.5,104.0,103.25,102.0,70.0,70.0,102.5,104.0,102.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[144. 105.],[120. 144.],124.5,132.0,128.25,105.0,120.0,144.0,124.5,132.0,132.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[128.  90.],[116. 119.],109.0,117.5,113.25,90.0,116.0,90.0,109.0,117.5,117.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[ 95. 144.],[144.  70.],119.5,107.0,113.25,95.0,70.0,144.0,119.5,107.0,119.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[112. 108.],[144. 136.],110.0,140.0,125.0,108.0,136.0,108.0,110.0,140.0,124.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[144.  92. 121. 119. 110.  90. 109. 123. 117.],[143. 105. 138. 137. 139. 109. 132. 100. 132.],113.89,126.11,120.0,90.0,132.0,109.0,117.0,132.0,120.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[81. 91.],[ 96. 103.],86.0,99.5,92.75,81.0,96.0,81.0,86.0,99.5,93.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[92. 79. 82.],[112. 104. 120.],84.33,112.0,98.16666666666667,79.0,104.0,79.0,82.0,112.0,98.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[144. 117. 108.],[ 95. 117. 140.],123.0,117.33,120.16666666666667,108.0,95.0,117.0,117.0,117.0,117.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[ 71. 138.],[144. 136.],104.5,140.0,122.25,71.0,136.0,71.0,104.5,140.0,137.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[ 91.  93. 144.],[134.  87. 129.],109.33,116.67,113.0,91.0,87.0,87.0,93.0,129.0,111.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[121. 130.],[118. 115.],125.5,116.5,121.0,121.0,115.0,115.0,125.5,116.5,119.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[ 92. 127.],[126. 130.],109.5,128.0,118.75,92.0,126.0,92.0,109.5,128.0,126.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[144. 138.],[128. 134.],141.0,131.0,136.0,138.0,128.0,128.0,141.0,131.0,136.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[135. 144.],[134. 143.],139.5,138.5,139.0,135.0,134.0,134.0,139.5,138.5,139.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[ 75.  70. 111.],[105. 115. 144.],85.33,121.33,103.33333333333333,70.0,105.0,70.0,75.0,115.0,108.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[ 82. 125. 114.],[119. 133. 144.],107.0,132.0,119.5,82.0,119.0,82.0,114.0,133.0,122.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[115. 137.],[144. 144.],126.0,144.0,135.0,115.0,144.0,144.0,126.0,144.0,140.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[137. 131. 117.],[141. 133. 144.],128.33,139.33,133.83333333333334,117.0,133.0,117.0,131.0,141.0,135.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[113.  91.],[127. 120.],102.0,123.5,112.75,91.0,120.0,91.0,102.0,123.5,116.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[139. 144.],[86. 90.],141.5,88.0,114.75,139.0,86.0,86.0,141.5,88.0,114.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[144. 125.],[131.  85.],134.5,108.0,121.25,125.0,85.0,85.0,134.5,108.0,128.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[120. 110.],[104.  83.],115.0,93.5,104.25,110.0,83.0,83.0,115.0,93.5,107.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[ 88. 144.],[144. 121.],116.0,132.5,124.25,88.0,121.0,144.0,116.0,132.5,132.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[103.  92. 117.],[144. 125.  95.],104.0,121.33,112.66666666666667,92.0,95.0,92.0,103.0,125.0,110.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[144. 125. 144.],[117. 103. 144.],137.67,121.33,129.5,144.0,103.0,144.0,144.0,117.0,134.5
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[128. 131.],[133. 131.],129.5,132.0,130.75,128.0,131.0,131.0,129.5,132.0,131.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[131. 111. 144.],[118. 144. 141.],128.67,134.33,131.5,111.0,118.0,144.0,131.0,141.0,136.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[144.  93.],[144. 122.],118.5,133.0,125.75,93.0,122.0,144.0,118.5,133.0,133.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[117. 144.],[144. 144.],130.5,144.0,137.25,117.0,144.0,144.0,130.5,144.0,144.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[131. 136. 124. 115. 127. 139. 127. 120. 122.  77.],[ 70. 110. 128. 144. 144. 103. 124. 109. 112.  87.],121.8,113.1,117.45,127.0,144.0,124.0,125.5,111.0,123.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[129. 144.],[123.  89.],136.5,106.0,121.25,129.0,89.0,89.0,136.5,106.0,126.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[104.  82. 138. 110. 114. 103. 102. 134. 112. 138.],[144. 144.  92. 136.  91. 105. 144. 112. 101. 144.],113.7,121.3,117.5,138.0,144.0,144.0,111.0,124.0,112.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[140.  99.],[141.  75.],119.5,108.0,113.75,99.0,75.0,75.0,119.5,108.0,119.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[102. 122. 104.],[144. 116.  70.],109.33,110.0,109.66666666666667,102.0,70.0,70.0,104.0,116.0,110.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[133. 105. 123.  77. 108. 119.],[118. 125. 132. 127. 132. 137.],110.83,128.5,119.66666666666667,77.0,132.0,132.0,113.5,129.5,124.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[133. 136. 126.],[144.  90.  89.],131.67,107.67,119.66666666666667,126.0,89.0,89.0,133.0,90.0,129.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[144. 108.  94.],[125. 134. 139.],115.33,132.67,124.0,94.0,125.0,94.0,108.0,134.0,129.5
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[112. 144.],[118. 118.],128.0,118.0,123.0,112.0,118.0,118.0,128.0,118.0,118.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[104. 125. 104. 107. 129. 144. 112. 107.],[118. 137. 144. 119. 136. 139.  97. 120.],116.5,126.25,121.375,104.0,97.0,104.0,109.5,128.0,119.5
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[144.  91.],[ 92. 114.],117.5,103.0,110.25,91.0,92.0,91.0,117.5,103.0,103.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[ 96. 118.],[106. 122.],107.0,114.0,110.5,96.0,106.0,96.0,107.0,114.0,112.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[144.  70.],[138. 144.],107.0,141.0,124.0,70.0,138.0,144.0,107.0,141.0,141.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[144. 136.],[106. 108.],140.0,107.0,123.5,136.0,106.0,106.0,140.0,107.0,122.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,[141.  70.],[144. 104.],105.5,124.0,114.75,70.0,104.0,70.0,105.5,124.0,122.5
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,[134. 100. 117.  89. 128. 139. 144.],[105. 144. 139. 133. 140. 121. 144.],121.57,132.29,126.92857142857143,89.0,144.0,144.0,128.0,139.0,133.5
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,[108.  99. 116.],[120. 144. 133.],107.67,132.33,120.0,99.0,120.0,99.0,108.0,133.0,118.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,[144. 124. 123.],[ 93. 129. 126.],130.33,116.0,123.16666666666667,123.0,93.0,93.0,124.0,126.0,125.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,[ 89. 144.],[114. 118.],116.5,116.0,116.25,89.0,114.0,89.0,116.5,116.0,116.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,[118.  96.],[142. 129.],107.0,135.5,121.25,96.0,129.0,96.0,107.0,135.5,123.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,[112. 144.],[ 92. 144.],128.0,118.0,123.0,112.0,92.0,144.0,128.0,118.0,128.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,[104.  70. 113.],[107. 124. 144.],95.67,125.0,110.33333333333333,70.0,107.0,70.0,104.0,124.0,110.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,[ 71. 133. 138.],[ 89. 116. 125.],114.0,110.0,112.0,71.0,89.0,71.0,133.0,116.0,120.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,[108. 110.],[100. 117.],109.0,108.5,108.75,108.0,100.0,100.0,109.0,108.5,109.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,[118. 142. 119. 137.  84.  70. 115. 111. 108.  81.],[144. 113. 130. 127. 141. 127. 136.  72. 119. 144.],108.5,125.3,116.9,70.0,127.0,119.0,113.0,128.5,119.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,[144.  98. 128. 141. 104. 144.],[139. 130. 129. 132. 132. 136.],126.5,133.0,129.75,144.0,132.0,132.0,134.5,132.0,132.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,[76. 74.],[ 87. 144.],75.0,115.5,95.25,74.0,87.0,74.0,75.0,115.5,81.5
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,[144. 126.],[ 76. 108.],135.0,92.0,113.5,126.0,76.0,76.0,135.0,92.0,117.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,[139. 128.],[144. 144.],133.5,144.0,138.75,128.0,144.0,144.0,133.5,144.0,141.5
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,[144. 100.],[142. 120.],122.0,131.0,126.5,100.0,120.0,100.0,122.0,131.0,131.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,[122.  89.],[130.  92.],105.5,111.0,108.25,89.0,92.0,89.0,105.5,111.0,107.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,[101.  95.],[144. 120.],98.0,132.0,115.0,95.0,120.0,95.0,98.0,132.0,110.5
