filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[ 73. 106.],[ 70. 111.],89.5,90.5,90.0,73.0,70.0,70.0,89.5,90.5,89.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[105. 103.],[144. 141.],104.0,142.5,123.25,103.0,141.0,103.0,104.0,142.5,123.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[ 91. 141.],[103.  95.],116.0,99.0,107.5,91.0,95.0,91.0,116.0,99.0,99.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[ 89. 134.],[130. 141.],111.5,135.5,123.5,89.0,130.0,89.0,111.5,135.5,132.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144. 127.],[104. 107.],135.5,105.5,120.5,127.0,104.0,104.0,135.5,105.5,117.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[109. 108.],[104. 140.],108.5,122.0,115.25,108.0,104.0,104.0,108.5,122.0,108.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[106. 126. 129.  98. 118. 138. 120. 135.],[141. 123. 144. 131. 106. 100.  77. 133.],121.25,119.38,120.3125,98.0,77.0,106.0,123.0,127.0,124.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[126. 102.],[144. 124.],114.0,134.0,124.0,102.0,124.0,102.0,114.0,134.0,125.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[82. 81. 81.],[144. 142.  81.],81.33,122.33,101.83333333333333,81.0,81.0,81.0,81.0,142.0,81.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[131. 106. 142.],[142. 144. 131.],126.33,139.0,132.66666666666666,106.0,131.0,131.0,131.0,142.0,136.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[87. 82.],[144. 138.],84.5,141.0,112.75,82.0,138.0,82.0,84.5,141.0,112.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[126. 108.],[144. 133.],117.0,138.5,127.75,108.0,133.0,108.0,117.0,138.5,129.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[119. 112.],[101.  87.],115.5,94.0,104.75,112.0,87.0,87.0,115.5,94.0,106.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[101.  98.],[126. 132.],99.5,129.0,114.25,98.0,126.0,98.0,99.5,129.0,113.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[131. 131.],[126. 102.],131.0,114.0,122.5,131.0,102.0,131.0,131.0,114.0,128.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[113.  76.],[ 97. 144.],94.5,120.5,107.5,76.0,97.0,76.0,94.5,120.5,105.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[120. 131.],[111.  91.],125.5,101.0,113.25,120.0,91.0,91.0,125.5,101.0,115.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[104. 115. 136.],[ 85. 131. 123.],118.33,113.0,115.66666666666667,104.0,85.0,85.0,115.0,123.0,119.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[144. 144.],[131. 121.],144.0,126.0,135.0,144.0,121.0,144.0,144.0,126.0,137.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[ 82. 138.],[ 93. 111.],110.0,102.0,106.0,82.0,93.0,82.0,110.0,102.0,102.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[98. 90.],[119. 119.],94.0,119.0,106.5,90.0,119.0,119.0,94.0,119.0,108.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[97. 92.],[123.  89.],94.5,106.0,100.25,92.0,89.0,89.0,94.5,106.0,94.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[ 97. 114.],[142. 144.],105.5,143.0,124.25,97.0,142.0,97.0,105.5,143.0,128.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[118. 113.],[144. 107.],115.5,125.5,120.5,113.0,107.0,107.0,115.5,125.5,115.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[104. 120.],[100. 100.],112.0,100.0,106.0,104.0,100.0,100.0,112.0,100.0,102.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[143.  89.],[128.  91.],116.0,109.5,112.75,89.0,91.0,89.0,116.0,109.5,109.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[125. 126. 144.],[132.  97. 144.],131.67,124.33,128.0,125.0,97.0,144.0,126.0,132.0,129.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[ 70. 130.],[127. 130.],100.0,128.5,114.25,70.0,127.0,130.0,100.0,128.5,128.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[ 92. 116.],[127. 133.],104.0,130.0,117.0,92.0,127.0,92.0,104.0,130.0,121.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[109.  78.],[111. 122.],93.5,116.5,105.0,78.0,111.0,78.0,93.5,116.5,110.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[144. 120.],[ 91. 144.],132.0,117.5,124.75,120.0,91.0,144.0,132.0,117.5,132.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[109.  79. 100.  81. 102. 124.  99. 115.  76.],[ 70. 144. 144. 130. 144. 110. 144. 127.  88.],98.33,122.33,110.33333333333333,76.0,144.0,144.0,100.0,130.0,109.5
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[144. 144.],[144.  85.],144.0,114.5,129.25,144.0,85.0,144.0,144.0,114.5,144.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[104.  77.  76.  74. 116.  70. 118. 125. 121.],[ 99. 114.  79. 144. 129. 116. 144.  98. 144.],97.89,118.56,108.22222222222223,70.0,144.0,144.0,104.0,116.0,115.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[126. 130.],[134. 114.],128.0,124.0,126.0,126.0,114.0,114.0,128.0,124.0,128.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[143. 135. 144.],[123. 117. 144.],140.67,128.0,134.33333333333334,135.0,117.0,144.0,143.0,123.0,139.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[144. 127. 110.  85. 144.  98.],[ 96. 124. 123. 129. 124. 119.],118.0,119.17,118.58333333333333,144.0,124.0,124.0,118.5,123.5,123.5
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[ 94. 114.],[135. 133.],104.0,134.0,119.0,94.0,133.0,94.0,104.0,134.0,123.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[139. 102. 138.],[120. 120. 144.],126.33,128.0,127.16666666666667,102.0,120.0,120.0,138.0,120.0,129.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[86. 90.],[121. 119.],88.0,120.0,104.0,86.0,119.0,86.0,88.0,120.0,104.5
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[144.  96. 120. 132. 117. 100.  91.],[ 87.  72. 101. 126.  94.  97. 144.],114.29,103.0,108.64285714285714,91.0,72.0,144.0,117.0,97.0,100.5
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[144. 134.],[144. 136.],139.0,140.0,139.5,134.0,136.0,144.0,139.0,140.0,140.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[131. 105.],[144. 141.],118.0,142.5,130.25,105.0,141.0,105.0,118.0,142.5,136.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[116.  96.],[132. 123.],106.0,127.5,116.75,96.0,123.0,96.0,106.0,127.5,119.5
