filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[121. 144.  89.],[116. 116. 120.],118.0,117.33,117.66666666666667,89.0,116.0,116.0,121.0,116.0,118.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[ 93. 101.],[ 70. 135.],97.0,102.5,99.75,93.0,70.0,70.0,97.0,102.5,97.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[144.  70. 122.],[121. 144. 103.],112.0,122.67,117.33333333333333,70.0,103.0,144.0,122.0,121.0,121.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[125.  92. 144.],[121. 117. 117.],120.33,118.33,119.33333333333333,92.0,117.0,117.0,125.0,117.0,119.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[ 92. 101.  70.],[144. 103.  78.],87.67,108.33,98.0,70.0,78.0,70.0,92.0,103.0,96.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[120. 103.],[144. 100.],111.5,122.0,116.75,103.0,100.0,100.0,111.5,122.0,111.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[144.  93. 144. 110. 129. 110. 144. 126.  95. 120. 117.],[144.  95. 139.  87. 140. 133. 118.  84. 109. 108. 129.],121.09,116.91,119.0,144.0,84.0,144.0,120.0,118.0,119.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[79. 85. 70.],[ 96. 101. 136.],78.0,111.0,94.5,70.0,96.0,70.0,79.0,101.0,90.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[ 97. 119.  77.],[112. 144. 144.],97.67,133.33,115.5,77.0,144.0,144.0,97.0,144.0,115.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[144. 110. 135.],[ 95. 144. 123.],129.67,120.67,125.16666666666667,110.0,95.0,144.0,135.0,123.0,129.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[131. 138. 133.],[144. 134. 135.],134.0,137.67,135.83333333333334,131.0,134.0,131.0,133.0,135.0,134.5
