filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[106. 109. 105. 114.],[144. 144.  94. 144.],108.5,131.5,120.0,105.0,144.0,144.0,107.5,144.0,111.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[127. 133.  70. 144.],[107. 108.  75.  77.],118.5,91.75,105.125,70.0,75.0,70.0,130.0,92.0,107.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[101. 138. 133.  70. 108.],[144. 144. 118. 131. 144.],110.0,136.2,123.1,70.0,144.0,144.0,108.0,144.0,132.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 142. 127. 120.],[144. 144. 114. 100.],133.25,125.5,129.375,120.0,144.0,144.0,134.5,129.0,134.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[123. 144. 128. 140.],[144. 134. 141. 110.],133.75,132.25,133.0,123.0,110.0,144.0,134.0,137.5,137.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[144. 120. 130. 128.],[144. 134. 134. 144.],130.5,139.0,134.75,120.0,134.0,144.0,129.0,139.0,134.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,"[101. 110. 103. 126. 144. 144. 131.  96. 127. 104. 108.  70. 115. 144.
 106. 125. 102.  74. 144.]","[120. 144. 128. 121. 124. 143. 126. 107. 144. 133.  78. 103. 124.  94.
 130. 144. 144. 117.  91.]",114.42,121.84,118.13157894736842,144.0,144.0,144.0,110.0,124.0,122.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[ 97. 144. 102. 144. 135.],[144.  77. 132.  83. 144.],124.4,116.0,120.2,144.0,144.0,144.0,135.0,132.0,133.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144. 144. 101. 144. 144. 144.],[116.  70.  96. 136. 120. 131.],136.83,111.5,124.16666666666667,144.0,70.0,144.0,144.0,118.0,133.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[144.  96. 141.  86.  73. 110.],[144. 123. 127. 128.  83. 112.],108.33,119.5,113.91666666666667,73.0,83.0,144.0,103.0,125.0,117.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[106. 105. 111. 144.],[120.  85.  95.  89.],116.5,97.25,106.875,105.0,85.0,85.0,108.5,92.0,105.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[129.  91. 140. 144. 144.],[144. 121. 108.  91. 144.],129.6,121.6,125.6,144.0,144.0,144.0,140.0,121.0,134.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144. 111. 143.  74.],[144. 109. 144. 144.],118.0,135.25,126.625,74.0,144.0,144.0,127.0,144.0,143.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[132. 144. 144. 138.],[109. 121. 130. 131.],139.5,122.75,131.125,144.0,109.0,144.0,141.0,125.5,131.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[120. 119.  86.  92.],[129. 102.  97.  78.],104.25,101.5,102.875,86.0,78.0,78.0,105.5,99.5,99.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[138.  91. 144.  86. 144.],[104. 114. 115. 144. 144.],120.6,124.2,122.4,144.0,144.0,144.0,138.0,115.0,126.5
