filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[ 70. 104.],[ 72. 107.],87.0,89.5,88.25,70.0,72.0,70.0,87.0,89.5,88.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[112. 103.],[144.  96.],107.5,120.0,113.75,103.0,96.0,96.0,107.5,120.0,107.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[ 88. 115.],[99. 90.],101.5,94.5,98.0,88.0,90.0,88.0,101.5,94.5,94.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 129.],[137. 137.],136.5,137.0,136.75,129.0,137.0,137.0,136.5,137.0,137.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144. 129.],[105. 107.],136.5,106.0,121.25,129.0,105.0,105.0,136.5,106.0,118.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[114. 109.],[111. 140.],111.5,125.5,118.5,109.0,111.0,109.0,111.5,125.5,112.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[107. 125. 123.  93. 117.  80.  70. 144. 133.],[134. 127. 137. 131.  98. 139. 130.  84. 132.],110.22,123.56,116.88888888888889,70.0,84.0,70.0,117.0,131.0,126.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[126. 102.],[144. 124.],114.0,134.0,124.0,102.0,124.0,102.0,114.0,134.0,125.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[86. 82. 81.],[144. 144.  77.],83.0,121.67,102.33333333333333,81.0,144.0,144.0,82.0,144.0,84.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[129. 105. 144.],[140. 144. 132.],126.0,138.67,132.33333333333334,105.0,132.0,144.0,129.0,140.0,136.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[93. 80.],[144. 136.],86.5,140.0,113.25,80.0,136.0,80.0,86.5,140.0,114.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[144. 109. 119.],[144. 131. 110.],124.0,128.33,126.16666666666667,109.0,110.0,144.0,119.0,131.0,125.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[121. 108.],[102.  89.],114.5,95.5,105.0,108.0,89.0,89.0,114.5,95.5,105.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[111.  98.],[122. 132.],104.5,127.0,115.75,98.0,122.0,98.0,104.5,127.0,116.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[134. 133.],[131. 102.],133.5,116.5,125.0,133.0,102.0,102.0,133.5,116.5,132.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[111.  76.],[ 99. 144.],93.5,121.5,107.5,76.0,99.0,76.0,93.5,121.5,105.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[124. 133. 103.],[144.  87. 127.],120.0,119.33,119.66666666666667,103.0,87.0,87.0,124.0,127.0,125.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[102. 114. 136.],[ 86. 130. 129.],117.33,115.0,116.16666666666667,102.0,86.0,86.0,114.0,129.0,121.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[144. 144.],[133. 113.],144.0,123.0,133.5,144.0,113.0,144.0,144.0,123.0,138.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[ 77. 136. 100.],[ 92. 107.  87.],104.33,95.33,99.83333333333333,77.0,87.0,77.0,100.0,92.0,96.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[100.  90.],[119. 120.],95.0,119.5,107.25,90.0,119.0,90.0,95.0,119.5,109.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[98. 92.],[119.  89.],95.0,104.0,99.5,92.0,89.0,89.0,95.0,104.0,95.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[144. 113.],[138. 144.],128.5,141.0,134.75,113.0,138.0,144.0,128.5,141.0,141.0
