filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[121. 109.],[113. 113.],115.0,113.0,114.0,109.0,113.0,113.0,115.0,113.0,113.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[102.],[70.],102.0,70.0,86.0,102.0,70.0,70.0,102.0,70.0,86.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[144. 124.],[119. 102.],134.0,110.5,122.25,124.0,102.0,102.0,134.0,110.5,121.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[127. 143.],[116. 119.],135.0,117.5,126.25,127.0,116.0,116.0,135.0,117.5,123.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[102. 143.],[144.  87.],122.5,115.5,119.0,102.0,87.0,87.0,122.5,115.5,122.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[107.],[103.],107.0,103.0,105.0,107.0,103.0,103.0,107.0,103.0,105.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[105. 144. 123. 131. 107. 121.],[144. 144. 138. 122. 132. 144.],121.83,137.33,129.58333333333334,105.0,144.0,144.0,122.0,141.0,131.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[129. 134.],[ 96. 129.],131.5,112.5,122.0,129.0,96.0,129.0,131.5,112.5,129.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[86. 79.],[112. 130.],82.5,121.0,101.75,79.0,112.0,79.0,82.5,121.0,99.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[109. 136.],[ 89. 128.],122.5,108.5,115.5,109.0,89.0,89.0,122.5,108.5,118.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[ 78. 139.],[144. 138.],108.5,141.0,124.75,78.0,138.0,78.0,108.5,141.0,138.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[ 89. 144.],[139. 141.],116.5,140.0,128.25,89.0,139.0,89.0,116.5,140.0,140.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[120.],[120.],120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[95.],[125.],95.0,125.0,110.0,95.0,125.0,95.0,95.0,125.0,110.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[70.],[131.],70.0,131.0,100.5,70.0,131.0,70.0,70.0,131.0,100.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[139. 129.],[143. 144.],134.0,143.5,138.75,129.0,143.0,129.0,134.0,143.5,141.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[ 76. 133.],[112. 114.],104.5,113.0,108.75,76.0,112.0,76.0,104.5,113.0,113.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[ 81. 144.],[122.  94.],112.5,108.0,110.25,81.0,94.0,81.0,112.5,108.0,108.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[121. 127.],[122. 139.],124.0,130.5,127.25,121.0,122.0,121.0,124.0,130.5,124.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[134. 120.],[144. 119.],127.0,131.5,129.25,120.0,119.0,119.0,127.0,131.5,127.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[114.  87.],[125. 118.],100.5,121.5,111.0,87.0,118.0,87.0,100.5,121.5,116.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[132. 144.],[90. 90.],138.0,90.0,114.0,132.0,90.0,90.0,138.0,90.0,111.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[144.],[132.],144.0,132.0,138.0,144.0,132.0,132.0,144.0,132.0,138.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[117. 113.],[100.  87.],115.0,93.5,104.25,113.0,87.0,87.0,115.0,93.5,106.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[ 94. 144.],[ 97. 129.],119.0,113.0,116.0,94.0,97.0,94.0,119.0,113.0,113.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[105.  91.],[144. 136.],98.0,140.0,119.0,91.0,136.0,91.0,98.0,140.0,120.5
