filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[114. 109. 101.],[144. 100. 141.],108.0,128.33,118.16666666666667,101.0,100.0,100.0,109.0,141.0,111.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[133.  70.],[108.  79.],101.5,93.5,97.5,70.0,79.0,70.0,101.5,93.5,93.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[ 84. 138. 131.],[144. 140. 144.],117.67,142.67,130.16666666666666,84.0,144.0,144.0,131.0,144.0,139.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 131. 144.],[144. 125. 107.],139.67,125.33,132.5,144.0,107.0,144.0,144.0,125.0,137.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[132. 133. 144.],[144. 140. 137.],136.33,140.33,138.33333333333334,132.0,137.0,144.0,133.0,140.0,138.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[144. 137.],[140. 136.],140.5,138.0,139.25,137.0,136.0,136.0,140.5,138.0,138.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[107. 144. 140. 144.  90. 144. 144.  72. 102. 102.  78.],[118. 119. 130. 144. 107. 133.  93. 143.  78.  86.  90.],115.18,112.82,114.0,144.0,78.0,144.0,107.0,118.0,112.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[106. 102.  87.],[144. 137. 109.],98.33,130.0,114.16666666666667,87.0,109.0,87.0,102.0,137.0,107.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144. 144. 144.],[104. 116. 135.],144.0,118.33,131.16666666666666,144.0,104.0,144.0,144.0,116.0,139.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[144. 144. 118.],[144. 118. 126.],135.33,129.33,132.33333333333334,144.0,118.0,144.0,144.0,126.0,135.0
