filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[121. 106.],[113. 115.],113.5,114.0,113.75,106.0,113.0,106.0,113.5,114.0,114.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[102.],[70.],102.0,70.0,86.0,102.0,70.0,70.0,102.0,70.0,86.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[144. 125.],[119. 102.],134.5,110.5,122.5,125.0,102.0,102.0,134.5,110.5,122.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[127. 144.],[116. 117.],135.5,116.5,126.0,127.0,116.0,116.0,135.5,116.5,122.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[102. 143.],[144.  86.],122.5,115.0,118.75,102.0,86.0,86.0,122.5,115.0,122.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[107.],[103.],107.0,103.0,105.0,107.0,103.0,103.0,107.0,103.0,105.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[105.  76. 126.  92. 139. 117.],[144. 143. 141. 111. 113. 137.],109.17,131.5,120.33333333333333,76.0,111.0,76.0,111.0,139.0,121.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[129.  70.],[ 96. 132.],99.5,114.0,106.75,70.0,96.0,70.0,99.5,114.0,112.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[86. 79.],[112. 128.],82.5,120.0,101.25,79.0,112.0,79.0,82.5,120.0,99.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[109. 138.],[ 89. 128.],123.5,108.5,116.0,109.0,89.0,89.0,123.5,108.5,118.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[ 78. 138.],[144. 136.],108.0,140.0,124.0,78.0,136.0,78.0,108.0,140.0,137.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[ 89. 144.],[139. 139.],116.5,139.0,127.75,89.0,139.0,139.0,116.5,139.0,139.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[120.],[120.],120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[95.],[125.],95.0,125.0,110.0,95.0,125.0,95.0,95.0,125.0,110.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[70.],[131.],70.0,131.0,100.5,70.0,131.0,70.0,70.0,131.0,100.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[139. 130.],[143. 144.],134.5,143.5,139.0,130.0,143.0,130.0,134.5,143.5,141.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[ 76. 133.],[112. 115.],104.5,113.5,109.0,76.0,112.0,76.0,104.5,113.5,113.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[ 81. 116.],[122.  95.],98.5,108.5,103.5,81.0,95.0,81.0,98.5,108.5,105.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[121.],[122.],121.0,122.0,121.5,121.0,122.0,121.0,121.0,122.0,121.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[134. 116.],[144. 119.],125.0,131.5,128.25,116.0,119.0,116.0,125.0,131.5,126.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[114.],[125.],114.0,125.0,119.5,114.0,125.0,114.0,114.0,125.0,119.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[132.],[90.],132.0,90.0,111.0,132.0,90.0,90.0,132.0,90.0,111.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[144.],[132.],144.0,132.0,138.0,144.0,132.0,132.0,144.0,132.0,138.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[117. 115.],[100.  90.],116.0,95.0,105.5,115.0,90.0,90.0,116.0,95.0,107.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[94. 74.],[ 97. 130.],84.0,113.5,98.75,74.0,97.0,74.0,84.0,113.5,95.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[105. 111.],[144. 135.],108.0,139.5,123.75,105.0,135.0,105.0,108.0,139.5,123.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[144. 117.],[114. 118.],130.5,116.0,123.25,117.0,114.0,114.0,130.5,116.0,117.5
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[128.],[131.],128.0,131.0,129.5,128.0,131.0,128.0,128.0,131.0,129.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[138.  92.],[118. 127.],115.0,122.5,118.75,92.0,118.0,92.0,115.0,122.5,122.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[ 70. 113.],[144. 128.],91.5,136.0,113.75,70.0,128.0,70.0,91.5,136.0,120.5
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[122.],[144.],122.0,144.0,133.0,122.0,144.0,122.0,122.0,144.0,133.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[133. 129.  78. 135. 121. 128.],[ 70. 116. 141. 128. 105.  70.],120.67,105.0,112.83333333333333,78.0,70.0,70.0,128.5,110.5,124.5
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[124.],[123.],124.0,123.0,123.5,124.0,123.0,123.0,124.0,123.0,123.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[109. 102.  90. 101. 135.  99.],[144.  97. 130. 106. 108. 144.],106.0,121.5,113.75,90.0,144.0,144.0,101.5,119.0,107.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[141.],[140.],141.0,140.0,140.5,141.0,140.0,140.0,141.0,140.0,140.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[103. 124.],[144. 126.],113.5,135.0,124.25,103.0,126.0,103.0,113.5,135.0,125.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[133. 119.  86. 121.],[119. 136. 128. 137.],114.75,130.0,122.375,86.0,119.0,119.0,120.0,132.0,124.5
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[132. 133.],[144.  90.],132.5,117.0,124.75,132.0,90.0,90.0,132.5,117.0,132.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[144. 101.],[128. 139.],122.5,133.5,128.0,101.0,128.0,101.0,122.5,133.5,133.5
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[108.],[120.],108.0,120.0,114.0,108.0,120.0,108.0,108.0,120.0,114.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[103.  90. 104. 143. 112.],[122. 117. 123. 140. 111.],110.4,122.6,116.5,90.0,111.0,90.0,104.0,122.0,114.5
