filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[116. 112.],[144.  72.],114.0,108.0,111.0,112.0,72.0,72.0,114.0,108.0,114.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[136.  75.],[105.  70.],105.5,87.5,96.5,75.0,70.0,70.0,105.5,87.5,90.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[130.  70.],[144. 124.],100.0,134.0,117.0,70.0,124.0,70.0,100.0,134.0,127.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 129.],[144.  99.],136.5,121.5,129.0,129.0,99.0,144.0,136.5,121.5,136.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[142. 115.],[144. 108.],128.5,126.0,127.25,115.0,108.0,108.0,128.5,126.0,128.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[144. 137.],[137. 143.],140.5,140.0,140.25,137.0,137.0,137.0,140.5,140.0,140.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[107. 113. 144. 132. 116.  80. 102. 144.],[130. 123. 144. 140.  92. 131. 131. 144.],117.25,129.38,123.3125,144.0,131.0,144.0,114.5,131.0,130.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[110. 144.],[137. 121.],127.0,129.0,128.0,110.0,121.0,110.0,127.0,129.0,129.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144. 144.],[ 95. 142.],144.0,118.5,131.25,144.0,95.0,144.0,144.0,118.5,143.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[143. 144.],[110. 118.],143.5,114.0,128.75,143.0,110.0,110.0,143.5,114.0,130.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[141. 111.],[117.  84.],126.0,100.5,113.25,111.0,84.0,84.0,126.0,100.5,114.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[118. 144.],[144.  91.],131.0,117.5,124.25,118.0,91.0,144.0,131.0,117.5,131.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144. 144.],[144. 144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[127. 133.],[128. 132.],130.0,130.0,130.0,127.0,128.0,127.0,130.0,130.0,130.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[127.  97.],[140.  97.],112.0,118.5,115.25,97.0,97.0,97.0,112.0,118.5,112.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[123.  78.],[122. 101.],100.5,111.5,106.0,78.0,101.0,78.0,100.5,111.5,111.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[141. 136.],[144. 137.],138.5,140.5,139.5,136.0,137.0,136.0,138.5,140.5,139.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[125. 138.],[ 99. 118.],131.5,108.5,120.0,125.0,99.0,99.0,131.5,108.5,121.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[123. 123.],[ 77. 136.],123.0,106.5,114.75,123.0,77.0,123.0,123.0,106.5,123.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[131. 129.],[133.  83.],130.0,108.0,119.0,129.0,83.0,83.0,130.0,108.0,130.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[ 99. 144.],[114. 144.],121.5,129.0,125.25,99.0,114.0,144.0,121.5,129.0,129.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[125. 117.],[128. 122.],121.0,125.0,123.0,117.0,122.0,117.0,121.0,125.0,123.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[144. 114.],[143.  78.],129.0,110.5,119.75,114.0,78.0,78.0,129.0,110.5,128.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[84. 85.],[144. 112.],84.5,128.0,106.25,84.0,112.0,84.0,84.5,128.0,98.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[ 70. 100.],[96. 95.],85.0,95.5,90.25,70.0,95.0,70.0,85.0,95.5,95.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[144. 131.],[ 99. 101.],137.5,100.0,118.75,131.0,99.0,99.0,137.5,100.0,116.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[72. 70.],[144. 104.],71.0,124.0,97.5,70.0,104.0,70.0,71.0,124.0,88.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[70. 70.],[70. 73.],70.0,71.5,70.75,70.0,70.0,70.0,70.0,71.5,70.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[131. 136.],[116. 132.],133.5,124.0,128.75,131.0,116.0,116.0,133.5,124.0,131.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[102. 137.],[103. 141.],119.5,122.0,120.75,102.0,103.0,102.0,119.5,122.0,120.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[133. 135.],[123. 121.],134.0,122.0,128.0,133.0,121.0,121.0,134.0,122.0,128.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[115. 128.  77.  98. 142. 143.  94. 128.],[144. 144. 144. 117. 139.  70.  95. 100.],115.62,119.12,117.375,128.0,144.0,144.0,121.5,128.0,122.5
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[138. 120.],[124. 124.],129.0,124.0,126.5,120.0,124.0,124.0,129.0,124.0,124.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[144. 144. 115. 139.  96. 132. 127. 119.],[121.  99.  78. 107. 144. 127.  86. 125.],127.0,110.88,118.9375,144.0,78.0,144.0,129.5,114.0,123.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[ 77. 130.],[144. 123.],103.5,133.5,118.5,77.0,123.0,77.0,103.5,133.5,126.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[110. 142.],[125. 129.],126.0,127.0,126.5,110.0,125.0,110.0,126.0,127.0,127.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[144. 118. 107. 111. 130.],[144. 144. 106.  70. 135.],122.0,119.8,120.9,107.0,144.0,144.0,118.0,135.0,124.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[ 84. 114.],[88. 86.],99.0,87.0,93.0,84.0,86.0,84.0,99.0,87.0,87.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[125. 144.],[120.  81.],134.5,100.5,117.5,125.0,81.0,81.0,134.5,100.5,122.5
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[144. 144.],[144. 144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[ 70. 136. 140. 140. 144.  70. 141.],[144.  96. 144. 142.  98. 118.  98.],120.14,120.0,120.07142857142857,70.0,98.0,144.0,140.0,118.0,138.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[119. 115.],[144. 144.],117.0,144.0,130.5,115.0,144.0,144.0,117.0,144.0,131.5
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[109.  81.],[ 90. 137.],95.0,113.5,104.25,81.0,90.0,81.0,95.0,113.5,99.5
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[131.  91.],[144.  70.],111.0,107.0,109.0,91.0,70.0,70.0,111.0,107.0,111.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[143. 126.],[122. 139.],134.5,130.5,132.5,126.0,122.0,122.0,134.5,130.5,132.5
