filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[115. 111.],[135.  96.],113.0,115.5,114.25,111.0,96.0,96.0,113.0,115.5,113.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[136.  71.],[104.  72.],103.5,88.0,95.75,71.0,72.0,71.0,103.5,88.0,88.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[131.  70.],[144. 124.],100.5,134.0,117.25,70.0,124.0,70.0,100.5,134.0,127.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 130.],[144.  96.],137.0,120.0,128.5,130.0,96.0,144.0,137.0,120.0,137.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[143. 122.],[144. 141.],132.5,142.5,137.5,122.0,141.0,122.0,132.5,142.5,142.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[142. 138.],[136. 139.],140.0,137.5,138.75,138.0,136.0,136.0,140.0,137.5,138.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[107. 110. 144.  93. 142. 144.  80. 106.  78.],[133. 122. 140. 129. 131.  96. 132. 144.  93.],111.56,124.44,118.0,144.0,93.0,144.0,107.0,131.0,125.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[107. 104.],[136. 144.],105.5,140.0,122.75,104.0,136.0,104.0,105.5,140.0,121.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144. 109. 109.],[ 93. 106. 135.],120.67,111.33,116.0,109.0,93.0,109.0,109.0,106.0,109.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 81. 144. 143.],[112. 117.  93.],122.67,107.33,115.0,81.0,93.0,81.0,143.0,112.0,114.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[142. 111.],[117.  85.],126.5,101.0,113.75,111.0,85.0,85.0,126.5,101.0,114.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[117. 144.  70.],[144.  95. 144.],110.33,127.67,119.0,70.0,144.0,144.0,117.0,144.0,130.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144. 144.],[105. 144.],144.0,124.5,134.25,144.0,105.0,144.0,144.0,124.5,144.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[126. 133.],[128. 131.],129.5,129.5,129.5,126.0,128.0,126.0,129.5,129.5,129.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[127.  96.],[144.  99.],111.5,121.5,116.5,96.0,99.0,96.0,111.5,121.5,113.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[123. 144.],[121. 102.],133.5,111.5,122.5,123.0,102.0,102.0,133.5,111.5,122.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[141. 138. 142.],[ 85. 136. 104.],140.33,108.33,124.33333333333333,138.0,85.0,85.0,141.0,104.0,137.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[126. 134. 105.],[143. 115. 121.],121.67,126.33,124.0,105.0,115.0,105.0,126.0,121.0,123.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[124. 125.],[ 77. 140.],124.5,108.5,116.5,124.0,77.0,77.0,124.5,108.5,124.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[129. 131.  90.],[133. 130. 139.],116.67,134.0,125.33333333333333,90.0,130.0,90.0,129.0,133.0,130.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[ 99. 144.],[114. 123.],121.5,118.5,120.0,99.0,114.0,99.0,121.5,118.5,118.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[126. 119.],[127. 121.],122.5,124.0,123.25,119.0,121.0,119.0,122.5,124.0,123.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[144. 116.],[143.  71.],130.0,107.0,118.5,116.0,71.0,71.0,130.0,107.0,129.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[84. 84.],[144. 112.],84.0,128.0,106.0,84.0,112.0,84.0,84.0,128.0,98.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[ 70. 100.],[99. 98.],85.0,98.5,91.75,70.0,98.0,70.0,85.0,98.5,98.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[144. 137. 127.],[101.  90. 114.],136.0,101.67,118.83333333333333,127.0,90.0,90.0,137.0,101.0,120.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[116.  85.  98.],[144.  99.  90.],99.67,111.0,105.33333333333333,85.0,90.0,85.0,98.0,99.0,98.5
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[70. 70.],[70. 70.],70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[132. 139. 131.],[117.  89. 117.],134.0,107.67,120.83333333333333,131.0,117.0,117.0,132.0,117.0,124.0
