filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[115. 111.],[135.  71.],113.0,103.0,108.0,111.0,71.0,71.0,113.0,103.0,113.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[136.  72.],[104.  71.],104.0,87.5,95.75,72.0,71.0,71.0,104.0,87.5,88.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[131.  70.],[144. 124.],100.5,134.0,117.25,70.0,124.0,70.0,100.5,134.0,127.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 130.],[144.  98.],137.0,121.0,129.0,130.0,98.0,144.0,137.0,121.0,137.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[143. 121.],[144. 106.],132.0,125.0,128.5,121.0,106.0,106.0,132.0,125.0,132.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[142. 138.],[136. 141.],140.0,138.5,139.25,138.0,136.0,136.0,140.0,138.5,139.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[107. 110. 144. 129. 116.  70. 115.  76.],[133. 122. 144. 118.  81. 131. 142.  96.],108.38,120.88,114.625,70.0,81.0,144.0,112.5,126.5,117.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[107. 103.],[136. 122.],105.0,129.0,117.0,103.0,122.0,103.0,105.0,129.0,114.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144. 110. 144.],[ 93.  75. 137.],132.67,101.67,117.16666666666667,144.0,75.0,144.0,144.0,93.0,123.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 81. 144. 124.],[112. 118.  96.],116.33,108.67,112.5,81.0,96.0,81.0,124.0,112.0,115.0
