filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[ 73. 106.],[ 70. 113.],89.5,91.5,90.5,73.0,70.0,70.0,89.5,91.5,89.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[105. 104.],[144. 143.],104.5,143.5,124.0,104.0,143.0,104.0,104.5,143.5,124.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[ 91. 138.],[103.  99.],114.5,101.0,107.75,91.0,99.0,91.0,114.5,101.0,101.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[ 89. 135.],[130. 143.],112.0,136.5,124.25,89.0,130.0,89.0,112.0,136.5,132.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144.  74.],[104. 107.],109.0,105.5,107.25,74.0,104.0,74.0,109.0,105.5,105.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[109. 110.],[104. 142.],109.5,123.0,116.25,109.0,104.0,104.0,109.5,123.0,109.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[106. 126. 133. 114.  82.  70. 136. 133.],[141. 122. 132. 133. 100. 134.  83. 112.],112.5,119.62,116.0625,133.0,83.0,133.0,120.0,127.0,124.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[126. 103.],[144. 124.],114.5,134.0,124.25,103.0,124.0,103.0,114.5,134.0,125.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[82. 81.],[144. 140.],81.5,142.0,111.75,81.0,140.0,81.0,81.5,142.0,111.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[131. 106.],[142. 144.],118.5,143.0,130.75,106.0,142.0,106.0,118.5,143.0,136.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[87. 82.],[144. 138.],84.5,141.0,112.75,82.0,138.0,82.0,84.5,141.0,112.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[126.  94.],[144. 134.],110.0,139.0,124.5,94.0,134.0,94.0,110.0,139.0,130.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[119. 113.],[101.  85.],116.0,93.0,104.5,113.0,85.0,85.0,116.0,93.0,107.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[101.  98.],[126. 132.],99.5,129.0,114.25,98.0,126.0,98.0,99.5,129.0,113.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[131. 129.],[126. 103.],130.0,114.5,122.25,129.0,103.0,103.0,130.0,114.5,127.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[113. 140.],[ 97. 144.],126.5,120.5,123.5,113.0,97.0,97.0,126.5,120.5,126.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[120. 131.],[111.  93.],125.5,102.0,113.75,120.0,93.0,93.0,125.5,102.0,115.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[104. 117.],[ 85. 131.],110.5,108.0,109.25,104.0,85.0,85.0,110.5,108.0,110.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[144. 144.],[131. 123.],144.0,127.0,135.5,144.0,123.0,144.0,144.0,127.0,137.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[ 82. 140.],[ 93. 113.],111.0,103.0,107.0,82.0,93.0,82.0,111.0,103.0,103.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[98. 90.],[119. 119.],94.0,119.0,106.5,90.0,119.0,119.0,94.0,119.0,108.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[97. 91.],[123.  89.],94.0,106.0,100.0,91.0,89.0,89.0,94.0,106.0,94.0
