filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[116. 110.],[144. 100.],113.0,122.0,117.5,110.0,100.0,100.0,113.0,122.0,113.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[136.  70.],[105.  74.],103.0,89.5,96.25,70.0,74.0,70.0,103.0,89.5,89.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[130. 138. 123.],[144. 122. 144.],130.33,136.67,133.5,123.0,144.0,144.0,130.0,144.0,134.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 131.],[144. 123.],137.5,133.5,135.5,131.0,123.0,144.0,137.5,133.5,137.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[142. 124.],[144. 141.],133.0,142.5,137.75,124.0,141.0,124.0,133.0,142.5,141.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[144. 138.],[137. 137.],141.0,137.0,139.0,138.0,137.0,137.0,141.0,137.0,137.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[107. 109. 144. 144. 132. 116. 124. 105. 102.  80.],[130. 123. 134. 136. 140.  82.  92. 138. 131.  91.],116.3,119.7,118.0,144.0,82.0,144.0,112.5,130.5,123.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[110. 104. 134.],[137. 143.  70.],116.0,116.67,116.33333333333333,104.0,70.0,70.0,110.0,137.0,122.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144. 108. 144.],[ 95. 110. 133.],132.0,112.67,122.33333333333333,144.0,95.0,144.0,144.0,110.0,121.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[143. 144. 144.],[110. 117.  87.],143.67,104.67,124.16666666666667,144.0,87.0,144.0,144.0,110.0,130.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[141. 111.],[117.  86.],126.0,101.5,113.75,111.0,86.0,86.0,126.0,101.5,114.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[118. 144. 144.],[144. 100. 144.],135.33,129.33,132.33333333333334,144.0,144.0,144.0,144.0,144.0,144.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144. 144.],[144. 144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[127. 133.],[128. 131.],130.0,129.5,129.75,127.0,128.0,127.0,130.0,129.5,129.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[127.  95.],[140. 100.],111.0,120.0,115.5,95.0,100.0,95.0,111.0,120.0,113.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[123. 144. 144.],[122. 103. 144.],137.0,123.0,130.0,144.0,103.0,144.0,144.0,122.0,133.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[141. 114. 139.],[144. 135.  99.],131.33,126.0,128.66666666666666,114.0,99.0,99.0,139.0,135.0,137.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[125. 131. 105.],[ 99. 114. 124.],120.33,112.33,116.33333333333333,105.0,99.0,99.0,125.0,114.0,119.0
