filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[143. 104.],[129. 139.],123.5,134.0,128.75,104.0,129.0,104.0,123.5,134.0,134.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[144. 105.],[ 80. 139.],124.5,109.5,117.0,105.0,80.0,80.0,124.5,109.5,122.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[144. 118.],[144.  80.],131.0,112.0,121.5,118.0,80.0,144.0,131.0,112.0,131.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[115. 142.],[144. 144.],128.5,144.0,136.25,115.0,144.0,144.0,128.5,144.0,143.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144. 117.],[127.  95.],130.5,111.0,120.75,117.0,95.0,95.0,130.5,111.0,122.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[133. 136.],[142.  79.],134.5,110.5,122.5,133.0,79.0,79.0,134.5,110.5,134.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[ 70. 136.  78.  76. 135.  70.  85. 144. 117.],[ 79.  75.  96. 144.  73. 144. 130.  82. 110.],101.22,103.67,102.44444444444444,70.0,144.0,144.0,85.0,96.0,90.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[70. 70.],[135. 144.],70.0,139.5,104.75,70.0,135.0,70.0,70.0,139.5,102.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[81. 81. 82.],[116.  70. 133.],81.33,106.33,93.83333333333333,81.0,70.0,81.0,81.0,116.0,81.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[111. 101.  77.],[144. 102. 118.],96.33,121.33,108.83333333333333,77.0,102.0,77.0,101.0,118.0,106.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[144. 144.],[115. 144.],144.0,129.5,136.75,144.0,115.0,144.0,144.0,129.5,144.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[129. 142. 112.],[140. 123. 144.],127.67,135.67,131.66666666666666,112.0,123.0,112.0,129.0,140.0,134.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144. 141.],[ 75. 144.],142.5,109.5,126.0,141.0,75.0,144.0,142.5,109.5,142.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[93. 99.],[144.  70.],96.0,107.0,101.5,93.0,70.0,70.0,96.0,107.0,96.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[ 99. 144.],[ 70. 137.],121.5,103.5,112.5,99.0,70.0,70.0,121.5,103.5,118.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[144. 141.],[130. 141.],142.5,135.5,139.0,141.0,130.0,141.0,142.5,135.5,141.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[144. 135. 142.],[144.  94. 144.],140.33,127.33,133.83333333333334,135.0,144.0,144.0,142.0,144.0,143.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[144. 128. 139.],[144. 144. 138.],137.0,142.0,139.5,128.0,144.0,144.0,139.0,144.0,141.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[139. 122.],[123. 119.],130.5,121.0,125.75,122.0,119.0,119.0,130.5,121.0,122.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[141. 130. 142.],[144. 142. 129.],137.67,138.33,138.0,130.0,129.0,142.0,141.0,142.0,141.5
