filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[131. 109. 112.],[133. 144. 144.],117.33,140.33,128.83333333333334,109.0,144.0,144.0,112.0,144.0,132.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[144.  91.],[ 77. 137.],117.5,107.0,112.25,91.0,77.0,77.0,117.5,107.0,114.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[144. 144. 119.],[144.  72. 113.],135.67,109.67,122.66666666666667,144.0,72.0,144.0,144.0,113.0,131.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[115. 144. 144.],[144. 123. 136.],134.33,134.33,134.33333333333334,144.0,123.0,144.0,144.0,136.0,140.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144. 116. 136.],[126.  97.  70.],132.0,97.67,114.83333333333333,116.0,70.0,70.0,136.0,97.0,121.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[132. 144.],[144.  86.],138.0,115.0,126.5,132.0,86.0,144.0,138.0,115.0,138.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[ 70. 134. 128. 126. 114. 144.  79. 102. 144. 144. 119.],[ 75.  77. 144. 121. 144. 131. 105. 132. 116. 144. 115.],118.55,118.55,118.54545454545455,144.0,144.0,144.0,126.0,121.0,123.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[ 70.  81. 105.],[ 89. 144. 144.],85.33,125.67,105.5,70.0,144.0,144.0,81.0,144.0,97.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[ 80. 113.  81.],[110.  70.  83.],91.33,87.67,89.5,80.0,70.0,70.0,81.0,83.0,82.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[114.  70. 132.],[144. 135. 139.],105.33,139.33,122.33333333333333,70.0,135.0,70.0,114.0,139.0,133.5
