filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[115. 108.],[122. 141.],111.5,131.5,121.5,108.0,122.0,108.0,111.5,131.5,118.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[135. 105.],[ 79. 138.],120.0,108.5,114.25,105.0,79.0,79.0,120.0,108.5,120.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[137. 122.],[144.  79.],129.5,111.5,120.5,122.0,79.0,79.0,129.5,111.5,129.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[115. 144.],[144. 138.],129.5,141.0,135.25,115.0,138.0,144.0,129.5,141.0,141.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144. 121.],[126.  99.],132.5,112.5,122.5,121.0,99.0,99.0,132.5,112.5,123.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[135. 136.],[139.  81.],135.5,110.0,122.75,135.0,81.0,81.0,135.5,110.0,135.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[134. 138.  79. 125. 135.  95. 144. 123. 118.],[134.  78. 122. 144. 113. 121.  86. 144. 108.],121.22,116.67,118.94444444444444,79.0,144.0,144.0,125.0,121.0,122.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[73. 73.],[136. 144.],73.0,140.0,106.5,73.0,136.0,73.0,73.0,140.0,104.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[82. 81. 82.],[119.  71. 131.],81.67,107.0,94.33333333333333,82.0,71.0,82.0,82.0,119.0,82.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[114. 141. 138.],[144. 101. 118.],131.0,121.0,126.0,114.0,101.0,101.0,138.0,118.0,128.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[144. 144.],[110. 108.],144.0,109.0,126.5,144.0,108.0,144.0,144.0,109.0,127.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[133. 143. 112.],[144. 123. 144.],129.33,137.0,133.16666666666666,112.0,144.0,144.0,133.0,144.0,138.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144. 136.],[ 71. 144.],140.0,107.5,123.75,136.0,71.0,144.0,140.0,107.5,140.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[ 95. 101.],[144. 139.],98.0,141.5,119.75,95.0,139.0,95.0,98.0,141.5,120.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[100. 100.],[70. 70.],100.0,70.0,85.0,100.0,70.0,70.0,100.0,70.0,85.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[144. 140.],[131. 144.],142.0,137.5,139.75,140.0,131.0,144.0,142.0,137.5,142.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[142. 137. 141.],[144.  93. 144.],140.0,127.0,133.5,137.0,144.0,144.0,141.0,144.0,141.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[144. 131. 134.],[138. 144. 137.],136.33,139.67,138.0,131.0,137.0,144.0,134.0,138.0,137.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[131. 120.],[124. 118.],125.5,121.0,123.25,120.0,118.0,118.0,125.5,121.0,122.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[132. 128. 141.],[144. 140. 130.],133.67,138.0,135.83333333333334,128.0,130.0,128.0,132.0,140.0,136.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144. 137.],[111. 120.],140.5,115.5,128.0,137.0,111.0,111.0,140.5,115.5,128.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[144. 144.],[ 70. 144.],144.0,107.0,125.5,144.0,70.0,144.0,144.0,107.0,144.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[138. 132.],[136. 137.],135.0,136.5,135.75,132.0,136.0,132.0,135.0,136.5,136.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[ 77. 138.],[144. 144.],107.5,144.0,125.75,77.0,144.0,144.0,107.5,144.0,141.0
