filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[115. 110.],[120. 142.],112.5,131.0,121.75,110.0,120.0,110.0,112.5,131.0,117.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[135. 111.],[ 79. 137.],123.0,108.0,115.5,111.0,79.0,79.0,123.0,108.0,123.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[137. 122.],[144.  88.],129.5,116.0,122.75,122.0,88.0,88.0,129.5,116.0,129.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[115. 134.],[144. 139.],124.5,141.5,133.0,115.0,139.0,115.0,124.5,141.5,136.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144. 132.],[126. 139.],138.0,132.5,135.25,132.0,126.0,126.0,138.0,132.5,135.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[135. 134.],[139. 110.],134.5,124.5,129.5,134.0,110.0,110.0,134.5,124.5,134.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[134. 138. 133. 134.  97.  90. 118.],[134. 142. 144.  72. 125.  87. 110.],120.57,116.29,118.42857142857143,134.0,72.0,134.0,133.0,125.0,129.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[ 73. 105.],[136. 144.],89.0,140.0,114.5,73.0,136.0,73.0,89.0,140.0,120.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[82. 81.],[119.  76.],81.5,97.5,89.5,81.0,76.0,76.0,81.5,97.5,81.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[114. 133.],[144. 140.],123.5,142.0,132.75,114.0,140.0,114.0,123.5,142.0,136.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[144. 144.],[110. 106.],144.0,108.0,126.0,144.0,106.0,144.0,144.0,108.0,127.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[133. 144.],[144. 116.],138.5,130.0,134.25,133.0,116.0,144.0,138.5,130.0,138.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144. 140.],[ 71. 143.],142.0,107.0,124.5,140.0,71.0,71.0,142.0,107.0,141.5
