filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[144. 116. 144.],[121. 111. 108.],134.67,113.33,124.0,144.0,108.0,144.0,144.0,111.0,118.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[144. 104.],[117.  77.],124.0,97.0,110.5,104.0,77.0,77.0,124.0,97.0,110.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[125. 144. 144.],[144. 144.  70.],137.67,119.33,128.5,144.0,144.0,144.0,144.0,144.0,144.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 132.  97.],[144.  92. 119.],124.33,118.33,121.33333333333333,97.0,92.0,144.0,132.0,119.0,125.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[126. 102. 144.],[ 79. 133.  85.],124.0,99.0,111.5,102.0,79.0,79.0,126.0,85.0,114.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[ 95. 102.],[104. 137.],98.5,120.5,109.5,95.0,104.0,95.0,98.5,120.5,103.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[144. 144.  70. 136.  73. 144. 114.  90. 144.  97. 144.],[109. 144. 144. 144. 114. 127. 102. 131. 144. 144. 128.],118.18,130.09,124.13636363636364,144.0,144.0,144.0,136.0,131.0,133.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[ 99. 102. 126.],[ 70. 144. 121.],109.0,111.67,110.33333333333333,99.0,70.0,70.0,102.0,121.0,111.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144.  90. 120.],[ 96.  77. 138.],118.0,103.67,110.83333333333333,90.0,77.0,77.0,120.0,96.0,108.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[144. 108. 144.],[144. 144.  97.],132.0,128.33,130.16666666666666,144.0,144.0,144.0,144.0,144.0,144.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[141. 142. 144.],[144. 130. 134.],142.33,136.0,139.16666666666666,141.0,130.0,144.0,142.0,134.0,141.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[ 88. 122. 132.],[ 74. 122. 127.],114.0,107.67,110.83333333333333,88.0,74.0,122.0,122.0,122.0,122.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[ 70. 136.],[99. 70.],103.0,84.5,93.75,70.0,70.0,70.0,103.0,84.5,84.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[116. 100.],[ 74. 124.],108.0,99.0,103.5,100.0,74.0,74.0,108.0,99.0,108.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[124.  88.],[129. 136.],106.0,132.5,119.25,88.0,129.0,88.0,106.0,132.5,126.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[117. 144. 129.],[133.  77. 135.],130.0,115.0,122.5,117.0,77.0,77.0,129.0,133.0,131.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[138. 141. 134.],[110. 126.  82.],137.67,106.0,121.83333333333333,134.0,82.0,82.0,138.0,110.0,130.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[ 84. 133. 137.],[140. 141. 128.],118.0,136.33,127.16666666666667,84.0,128.0,84.0,133.0,140.0,135.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[112. 121.],[129.  86.],116.5,107.5,112.0,112.0,86.0,86.0,116.5,107.5,116.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[140. 144. 144.],[116. 131. 135.],142.67,127.33,135.0,144.0,116.0,144.0,144.0,131.0,137.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144. 144.],[144. 120.],144.0,132.0,138.0,144.0,120.0,144.0,144.0,132.0,144.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[144. 144.],[71. 70.],144.0,70.5,107.25,144.0,70.0,144.0,144.0,70.5,107.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[136. 105.],[144. 139.],120.5,141.5,131.0,105.0,139.0,105.0,120.5,141.5,137.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[112. 114. 130.],[ 94. 144. 144.],118.67,127.33,123.0,112.0,144.0,144.0,114.0,144.0,122.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[144. 142. 144.],[112. 121. 110.],143.33,114.33,128.83333333333334,144.0,110.0,144.0,144.0,112.0,131.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[144. 134. 144.],[ 70. 144. 144.],140.67,119.33,130.0,144.0,144.0,144.0,144.0,144.0,144.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[144.  94. 131.],[144. 115. 144.],123.0,134.33,128.66666666666666,94.0,144.0,144.0,131.0,144.0,137.5
