filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[115. 109.],[120. 141.],112.0,130.5,121.25,109.0,120.0,109.0,112.0,130.5,117.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[135. 110.],[ 79. 137.],122.5,108.0,115.25,110.0,79.0,79.0,122.5,108.0,122.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[137. 122.],[144.  87.],129.5,115.5,122.5,122.0,87.0,87.0,129.5,115.5,129.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[115. 134.],[144. 139.],124.5,141.5,133.0,115.0,139.0,115.0,124.5,141.5,136.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144. 131.],[126. 140.],137.5,133.0,135.25,131.0,126.0,126.0,137.5,133.0,135.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[135. 134.],[139.  81.],134.5,110.0,122.25,134.0,81.0,81.0,134.5,110.0,134.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[134. 138. 132. 133.  94. 144. 122.],[134. 141. 144.  75. 119.  87. 144.],128.14,120.57,124.35714285714286,94.0,144.0,144.0,133.0,134.0,133.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[ 73. 104.],[136. 144.],88.5,140.0,114.25,73.0,136.0,73.0,88.5,140.0,120.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[82. 81.],[119.  75.],81.5,97.0,89.25,81.0,75.0,75.0,81.5,97.0,81.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[114. 133.],[144. 139.],123.5,141.5,132.5,114.0,139.0,114.0,123.5,141.5,136.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[144. 144.],[110. 107.],144.0,108.5,126.25,144.0,107.0,144.0,144.0,108.5,127.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[133. 144.],[144. 116.],138.5,130.0,134.25,133.0,116.0,144.0,138.5,130.0,138.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[144. 140.],[ 71. 144.],142.0,107.5,124.75,140.0,71.0,144.0,142.0,107.5,142.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[ 95. 108.],[144. 144.],101.5,144.0,122.75,95.0,144.0,144.0,101.5,144.0,126.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[100.  97.],[70. 70.],98.5,70.0,84.25,97.0,70.0,70.0,98.5,70.0,83.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[144. 144.],[131. 141.],144.0,136.0,140.0,144.0,131.0,144.0,144.0,136.0,142.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[142. 135.],[144.  91.],138.5,117.5,128.0,135.0,91.0,91.0,138.5,117.5,138.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[144. 133.],[138. 144.],138.5,141.0,139.75,133.0,138.0,144.0,138.5,141.0,141.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[131. 118.],[124. 122.],124.5,123.0,123.75,118.0,122.0,118.0,124.5,123.0,123.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[132. 124.],[144. 139.],128.0,141.5,134.75,124.0,139.0,124.0,128.0,141.5,135.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144. 139.],[111. 121.],141.5,116.0,128.75,139.0,111.0,111.0,141.5,116.0,130.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[144. 144.],[ 70. 142.],144.0,106.0,125.0,144.0,70.0,144.0,144.0,106.0,143.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[138. 133.],[136. 140.],135.5,138.0,136.75,133.0,136.0,133.0,135.5,138.0,137.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[ 77. 138.],[144. 144.],107.5,144.0,125.75,77.0,144.0,144.0,107.5,144.0,141.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[ 87. 144.],[104. 144.],115.5,124.0,119.75,87.0,104.0,144.0,115.5,124.0,124.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[121.  84.],[ 97. 127.],102.5,112.0,107.25,84.0,97.0,84.0,102.5,112.0,109.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[144. 143.],[117. 120.],143.5,118.5,131.0,143.0,117.0,117.0,143.5,118.5,131.5
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[139. 102.],[142. 144.],120.5,143.0,131.75,102.0,142.0,102.0,120.5,143.0,140.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[144.  92.],[144. 137.],118.0,140.5,129.25,92.0,137.0,144.0,118.0,140.5,140.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[144. 140.],[120.  70.],142.0,95.0,118.5,140.0,70.0,70.0,142.0,95.0,130.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[144. 144.],[70. 70.],144.0,70.0,107.0,144.0,70.0,70.0,144.0,70.0,107.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[111. 115. 133. 124. 116. 129. 139. 102.],[144. 131. 126. 122. 144. 144. 121.  95.],121.12,128.38,124.75,102.0,144.0,144.0,120.0,128.5,125.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[144.  90.],[106. 131.],117.0,118.5,117.75,90.0,106.0,90.0,117.0,118.5,118.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[109. 132. 144. 137. 107. 106. 138. 138.],[ 77. 136. 140. 137. 144. 144.  88. 140.],126.38,125.75,126.0625,138.0,140.0,144.0,134.5,138.5,137.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[110. 131.],[129. 133.],120.5,131.0,125.75,110.0,129.0,110.0,120.5,131.0,130.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[144. 144.],[128. 134.],144.0,131.0,137.5,144.0,128.0,144.0,144.0,131.0,139.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[142. 138. 100. 115.  82.],[144. 131. 121.  92.  85.],115.4,114.6,115.0,82.0,85.0,82.0,115.0,121.0,118.0
