filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[135.],[113.],135.0,113.0,124.0,135.0,113.0,113.0,135.0,113.0,124.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[137.],[141.],137.0,141.0,139.0,137.0,141.0,137.0,137.0,141.0,139.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[120.],[108.],120.0,108.0,114.0,120.0,108.0,108.0,120.0,108.0,114.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[96.],[128.],96.0,128.0,112.0,96.0,128.0,96.0,96.0,128.0,112.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144.],[87.],144.0,87.0,115.5,144.0,87.0,87.0,144.0,87.0,115.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[105.],[136.],105.0,136.0,120.5,105.0,136.0,105.0,105.0,136.0,120.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[106. 126. 119. 108. 135.],[113. 135. 106. 120. 106.],118.8,116.0,117.4,106.0,106.0,106.0,119.0,113.0,116.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[101.],[135.],101.0,135.0,118.0,101.0,135.0,101.0,101.0,135.0,118.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[82. 79.],[144. 111.],80.5,127.5,104.0,79.0,111.0,79.0,80.5,127.5,96.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[129.  83.],[144.  90.],106.0,117.0,111.5,83.0,90.0,83.0,106.0,117.0,109.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[92.],[114.],92.0,114.0,103.0,92.0,114.0,92.0,92.0,114.0,103.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[ 92. 108.],[135. 100.],100.0,117.5,108.75,92.0,100.0,92.0,100.0,117.5,104.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[114.],[95.],114.0,95.0,104.5,114.0,95.0,95.0,114.0,95.0,104.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[103.],[126.],103.0,126.0,114.5,103.0,126.0,103.0,103.0,126.0,114.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[130.],[115.],130.0,115.0,122.5,130.0,115.0,115.0,130.0,115.0,122.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[144.],[144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[110. 115.],[102. 122.],112.5,112.0,112.25,110.0,102.0,102.0,112.5,112.0,112.5
