filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[135. 144.],[113. 119.],139.5,116.0,127.75,135.0,113.0,113.0,139.5,116.0,127.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[137.],[141.],137.0,141.0,139.0,137.0,141.0,137.0,137.0,141.0,139.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[120. 135.],[108. 103.],127.5,105.5,116.5,120.0,103.0,103.0,127.5,105.5,114.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[ 96. 110.],[128.  98.],103.0,113.0,108.0,96.0,98.0,96.0,103.0,113.0,104.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[144. 144.],[ 87. 122.],144.0,104.5,124.25,144.0,87.0,144.0,144.0,104.5,133.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[105.],[136.],105.0,136.0,120.5,105.0,136.0,105.0,105.0,136.0,120.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[106. 125.  97.  87. 144. 135.],[113. 135. 131. 102.  97. 106.],115.67,114.0,114.83333333333333,87.0,97.0,97.0,115.5,109.5,109.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[101. 114.],[135. 131.],107.5,133.0,120.25,101.0,131.0,101.0,107.5,133.0,122.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[82. 79.],[144. 110.],80.5,127.0,103.75,79.0,110.0,79.0,80.5,127.0,96.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[129. 110.],[144. 139.],119.5,141.5,130.5,110.0,139.0,110.0,119.5,141.5,134.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[92. 85.],[114.  97.],88.5,105.5,97.0,85.0,97.0,85.0,88.5,105.5,94.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[ 92. 108.],[135.  97.],100.0,116.0,108.0,92.0,97.0,92.0,100.0,116.0,102.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[114.],[95.],114.0,95.0,104.5,114.0,95.0,95.0,114.0,95.0,104.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[103.],[126.],103.0,126.0,114.5,103.0,126.0,103.0,103.0,126.0,114.5
