filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[144. 108.],[106. 113.],126.0,109.5,117.75,108.0,106.0,106.0,126.0,109.5,110.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[103.],[101.],103.0,101.0,102.0,103.0,101.0,101.0,103.0,101.0,102.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[119.  98.],[108. 102.],108.5,105.0,106.75,98.0,102.0,98.0,108.5,105.0,105.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[ 84. 128.],[107. 113.],106.0,110.0,108.0,84.0,107.0,84.0,106.0,110.0,110.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[139.  97.],[82. 93.],118.0,87.5,102.75,97.0,82.0,82.0,118.0,87.5,95.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[134.],[139.],134.0,139.0,136.5,134.0,139.0,134.0,134.0,139.0,136.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[128. 123. 106.  72. 122. 115.],[ 91.  73. 116.  81. 105. 133.],111.0,99.83,105.41666666666667,72.0,73.0,72.0,118.5,98.0,110.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[126.  70.],[100. 144.],98.0,122.0,110.0,70.0,100.0,70.0,98.0,122.0,113.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[85. 79.],[126. 129.],82.0,127.5,104.75,79.0,126.0,79.0,82.0,127.5,105.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[100. 109.],[144. 130.],104.5,137.0,120.75,100.0,130.0,100.0,104.5,137.0,119.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[81. 87.],[143. 140.],84.0,141.5,112.75,81.0,140.0,81.0,84.0,141.5,113.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[92. 89.],[103. 139.],90.5,121.0,105.75,89.0,103.0,89.0,90.5,121.0,97.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[109.],[113.],109.0,113.0,111.0,109.0,113.0,109.0,109.0,113.0,111.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[127.],[126.],127.0,126.0,126.5,127.0,126.0,126.0,127.0,126.0,126.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[141.],[136.],141.0,136.0,138.5,141.0,136.0,136.0,141.0,136.0,138.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[119. 110.],[ 81. 141.],114.5,111.0,112.75,110.0,81.0,81.0,114.5,111.0,114.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[70. 70.],[ 93. 110.],70.0,101.5,85.75,70.0,93.0,70.0,70.0,101.5,81.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[135. 144.],[129. 138.],139.5,133.5,136.5,135.0,129.0,129.0,139.5,133.5,136.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[111. 144.],[70. 75.],127.5,72.5,100.0,111.0,70.0,70.0,127.5,72.5,93.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[129. 128.],[ 87. 121.],128.5,104.0,116.25,128.0,87.0,87.0,128.5,104.0,124.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[ 73. 118.],[130. 115.],95.5,122.5,109.0,73.0,115.0,73.0,95.5,122.5,116.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[121.  70.],[93. 93.],95.5,93.0,94.25,70.0,93.0,93.0,95.5,93.0,93.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[133.],[123.],133.0,123.0,128.0,133.0,123.0,123.0,133.0,123.0,128.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[117. 113.],[91. 84.],115.0,87.5,101.25,113.0,84.0,84.0,115.0,87.5,102.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[ 70. 144.],[ 98. 129.],107.0,113.5,110.25,70.0,98.0,70.0,107.0,113.5,113.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[ 93. 112.],[138. 134.],102.5,136.0,119.25,93.0,134.0,93.0,102.5,136.0,123.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[144. 117.],[87. 85.],130.5,86.0,108.25,117.0,85.0,85.0,130.5,86.0,102.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[120.],[95.],120.0,95.0,107.5,120.0,95.0,95.0,120.0,95.0,107.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[109. 125.],[120. 138.],117.0,129.0,123.0,109.0,120.0,109.0,117.0,129.0,122.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[ 99. 122.],[113. 127.],110.5,120.0,115.25,99.0,113.0,99.0,110.5,120.0,117.5
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[94. 90.],[91. 82.],92.0,86.5,89.25,90.0,82.0,82.0,92.0,86.5,90.5
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[ 74.  94.  80. 133.  80. 125.],[144. 140.  94. 116. 107.  93.],97.67,115.67,106.66666666666667,80.0,93.0,80.0,87.0,111.5,100.5
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[139. 140.],[124.  94.],139.5,109.0,124.25,139.0,94.0,94.0,139.5,109.0,131.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[ 76.  77. 118.  91.  92.  76.],[144. 132. 102.  95. 103. 104.],88.33,113.33,100.83333333333333,76.0,95.0,76.0,84.0,103.5,98.5
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[113.],[144.],113.0,144.0,128.5,113.0,144.0,113.0,113.0,144.0,128.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[120.  98.],[120. 107.],109.0,113.5,111.25,98.0,107.0,120.0,109.0,113.5,113.5
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[126. 118. 140. 126.],[104. 119. 130. 134.],127.5,121.75,124.625,126.0,104.0,126.0,126.0,124.5,126.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[129. 144.],[144. 111.],136.5,127.5,132.0,129.0,111.0,144.0,136.5,127.5,136.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[77. 98.],[ 97. 142.],87.5,119.5,103.5,77.0,97.0,77.0,87.5,119.5,97.5
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[122.],[118.],122.0,118.0,120.0,122.0,118.0,118.0,122.0,118.0,120.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[ 93.  89. 104.  91. 111.],[132. 116. 129.  97. 107.],97.6,116.2,106.9,89.0,97.0,89.0,93.0,116.0,105.5
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[86. 92.],[125.  78.],89.0,101.5,95.25,86.0,78.0,78.0,89.0,101.5,89.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[70.],[116.],70.0,116.0,93.0,70.0,116.0,70.0,70.0,116.0,93.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[116. 111.],[141. 121.],113.5,131.0,122.25,111.0,121.0,111.0,113.5,131.0,118.5
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[ 96. 100.],[109. 107.],98.0,108.0,103.0,96.0,107.0,96.0,98.0,108.0,103.5
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,[127.  77.],[112. 119.],102.0,115.5,108.75,77.0,112.0,77.0,102.0,115.5,115.5
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,[122. 109. 112. 130.],[ 96. 120.  91. 123.],118.25,107.5,112.875,109.0,91.0,91.0,117.0,108.0,116.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,[106. 121.],[139.  83.],113.5,111.0,112.25,106.0,83.0,83.0,113.5,111.0,113.5
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,[144.  92.],[119.  80.],118.0,99.5,108.75,92.0,80.0,80.0,118.0,99.5,105.5
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,[91. 70.],[111.  88.],80.5,99.5,90.0,70.0,88.0,70.0,80.5,99.5,89.5
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,[100.],[135.],100.0,135.0,117.5,100.0,135.0,100.0,100.0,135.0,117.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,[141.  98.],[ 86. 118.],119.5,102.0,110.75,98.0,86.0,86.0,119.5,102.0,108.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,[89. 90.],[141.  81.],89.5,111.0,100.25,89.0,81.0,81.0,89.5,111.0,89.5
