filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[112. 111.],[88. 94.],111.5,91.0,101.25,111.0,88.0,88.0,111.5,91.0,102.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[70. 70.],[103.  98.],70.0,100.5,85.25,70.0,98.0,70.0,70.0,100.5,84.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[129. 127. 144.],[144. 103. 101.],133.33,116.0,124.66666666666667,127.0,101.0,144.0,129.0,103.0,128.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 126.],[90. 82.],135.0,86.0,110.5,126.0,82.0,82.0,135.0,86.0,108.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[138. 124.],[107. 104.],131.0,105.5,118.25,124.0,104.0,104.0,131.0,105.5,115.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[141. 135.],[103.  70.],138.0,86.5,112.25,135.0,70.0,70.0,138.0,86.5,119.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[114. 129. 129. 114.  85. 134. 108.  80. 139. 118.],[133. 116. 127.  94.  91.  97. 115.  75. 125. 102.],115.0,107.5,111.25,114.0,75.0,114.0,116.0,108.5,114.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[121. 112. 127.],[137. 101.  99.],120.0,112.33,116.16666666666667,112.0,99.0,99.0,121.0,101.0,116.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[131. 130. 133.],[ 80. 112. 109.],131.33,100.33,115.83333333333333,130.0,80.0,80.0,131.0,109.0,121.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 76. 110. 103.],[122. 143.  80.],96.33,115.0,105.66666666666667,76.0,80.0,76.0,103.0,122.0,106.5
