filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[112.  78.],[ 88. 118.],95.0,103.0,99.0,78.0,88.0,78.0,95.0,103.0,100.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[70.],[103.],70.0,103.0,86.5,70.0,103.0,70.0,70.0,103.0,86.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[129. 144.],[144. 144.],136.5,144.0,140.25,129.0,144.0,144.0,136.5,144.0,144.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144.  75.],[90. 81.],109.5,85.5,97.5,75.0,81.0,75.0,109.5,85.5,85.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[138. 124.],[107. 118.],131.0,112.5,121.75,124.0,107.0,107.0,131.0,112.5,121.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[141.],[103.],141.0,103.0,122.0,141.0,103.0,103.0,141.0,103.0,122.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[114. 131. 119. 144.  81. 121.],[133. 121.  94.  95.  75.  95.],118.33,102.17,110.25,81.0,95.0,95.0,120.0,95.0,116.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[121. 128.],[137.  96.],124.5,116.5,120.5,121.0,96.0,96.0,124.5,116.5,124.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[131. 129.],[ 80. 108.],130.0,94.0,112.0,129.0,80.0,80.0,130.0,94.0,118.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 76. 102.],[122. 139.],89.0,130.5,109.75,76.0,122.0,76.0,89.0,130.5,112.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[100. 110.],[81. 85.],105.0,83.0,94.0,100.0,81.0,81.0,105.0,83.0,92.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[117. 100.],[97. 80.],108.5,88.5,98.5,100.0,80.0,80.0,108.5,88.5,98.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[139.],[108.],139.0,108.0,123.5,139.0,108.0,108.0,139.0,108.0,123.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[115.],[128.],115.0,128.0,121.5,115.0,128.0,115.0,115.0,128.0,121.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[128.],[77.],128.0,77.0,102.5,128.0,77.0,77.0,128.0,77.0,102.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[108.  74.],[ 74. 102.],91.0,88.0,89.5,74.0,74.0,74.0,91.0,88.0,88.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[136. 138.],[80. 92.],137.0,86.0,111.5,136.0,80.0,80.0,137.0,86.0,114.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[130. 110.],[140. 109.],120.0,124.5,122.25,110.0,109.0,109.0,120.0,124.5,120.0
