filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[144. 108.],[105. 113.],126.0,109.0,117.5,108.0,105.0,105.0,126.0,109.0,110.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[103. 102.],[101.  98.],102.5,99.5,101.0,102.0,98.0,98.0,102.5,99.5,101.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[119.  99.],[108. 102.],109.0,105.0,107.0,99.0,102.0,99.0,109.0,105.0,105.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[84. 79.],[107. 117.],81.5,112.0,96.75,79.0,107.0,79.0,81.5,112.0,95.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[139.  95.],[82. 87.],117.0,84.5,100.75,95.0,82.0,82.0,117.0,84.5,91.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[134. 141.],[139. 131.],137.5,135.0,136.25,134.0,131.0,131.0,137.5,135.0,136.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[128. 122. 103.  70. 134. 120. 110.],[ 91.  70.  93.  98.  97.  84. 131.],112.43,94.86,103.64285714285714,70.0,70.0,70.0,120.0,93.0,100.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[126.  70.],[100. 144.],98.0,122.0,110.0,70.0,100.0,70.0,98.0,122.0,113.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[85. 80.],[126. 144.],82.5,135.0,108.75,80.0,126.0,80.0,82.5,135.0,105.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[100. 140.],[144. 130.],120.0,137.0,128.5,100.0,130.0,100.0,120.0,137.0,135.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[81. 85.],[143. 140.],83.0,141.5,112.25,81.0,140.0,81.0,83.0,141.5,112.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[92. 90.],[103. 140.],91.0,121.5,106.25,90.0,103.0,90.0,91.0,121.5,97.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[109. 141.],[113. 106.],125.0,109.5,117.25,109.0,106.0,106.0,125.0,109.5,111.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[127. 129.],[126.  81.],128.0,103.5,115.75,127.0,81.0,81.0,128.0,103.5,126.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[141. 142.],[136. 130.],141.5,133.0,137.25,141.0,130.0,130.0,141.5,133.0,138.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[119. 114.],[81. 93.],116.5,87.0,101.75,114.0,81.0,81.0,116.5,87.0,103.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[70. 70.],[ 93. 112.],70.0,102.5,86.25,70.0,93.0,70.0,70.0,102.5,81.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[135.  82.],[129. 135.],108.5,132.0,120.25,82.0,129.0,135.0,108.5,132.0,132.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[111. 144.],[70. 76.],127.5,73.0,100.25,111.0,70.0,70.0,127.5,73.0,93.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[129. 125.],[ 87. 122.],127.0,104.5,115.75,125.0,87.0,87.0,127.0,104.5,123.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[ 73. 119.],[130. 117.],96.0,123.5,109.75,73.0,117.0,73.0,96.0,123.5,118.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[121.  70.],[93. 90.],95.5,91.5,93.5,70.0,90.0,70.0,95.5,91.5,91.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[133.  95.],[123.  75.],114.0,99.0,106.5,95.0,75.0,75.0,114.0,99.0,109.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[117. 111.],[91. 83.],114.0,87.0,100.5,111.0,83.0,83.0,114.0,87.0,101.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[70. 99.],[ 98. 128.],84.5,113.0,98.75,70.0,98.0,70.0,84.5,113.0,98.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[ 93. 111.],[138. 133.],102.0,135.5,118.75,93.0,133.0,93.0,102.0,135.5,122.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[144. 120.],[87. 84.],132.0,85.5,108.75,120.0,84.0,84.0,132.0,85.5,103.5
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[120. 125.],[ 95. 124.],122.5,109.5,116.0,120.0,95.0,95.0,122.5,109.5,122.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[109. 116.],[120. 114.],112.5,117.0,114.75,109.0,114.0,109.0,112.5,117.0,115.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[ 99. 128.],[113. 125.],113.5,119.0,116.25,99.0,113.0,99.0,113.5,119.0,119.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[94. 90.],[91. 83.],92.0,87.0,89.5,90.0,83.0,83.0,92.0,87.0,90.5
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[ 74. 133.  77. 136. 102.  86. 108.],[144. 141.  89. 110. 123. 130. 121.],102.29,122.57,112.42857142857143,74.0,89.0,74.0,102.0,123.0,115.5
