filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[117. 114.],[137. 126.],115.5,131.5,123.5,114.0,126.0,114.0,115.5,131.5,121.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[99. 72.],[125. 133.],85.5,129.0,107.25,72.0,125.0,72.0,85.5,129.0,112.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[127. 135.],[131. 104.],131.0,117.5,124.25,127.0,104.0,104.0,131.0,117.5,129.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[101. 120.],[132. 124.],110.5,128.0,119.25,101.0,124.0,101.0,110.5,128.0,122.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[123. 115.],[110. 131.],119.0,120.5,119.75,115.0,110.0,110.0,119.0,120.5,119.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[121. 144.],[ 78. 143.],132.5,110.5,121.5,121.0,78.0,78.0,132.5,110.5,132.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[130. 121.  76. 144.  70.  94. 120.  87. 116.],[138.  90. 137. 104. 141. 143. 142. 134. 114.],106.44,127.0,116.72222222222223,70.0,90.0,70.0,116.0,137.0,120.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[ 70. 117.],[122. 129.],93.5,125.5,109.5,70.0,122.0,70.0,93.5,125.5,119.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144. 144. 102.],[97. 80. 94.],130.0,90.33,110.16666666666667,144.0,80.0,144.0,144.0,94.0,99.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[126.  91. 119.],[136. 118. 144.],112.0,132.67,122.33333333333333,91.0,118.0,91.0,119.0,136.0,122.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[ 77. 141.],[95. 81.],109.0,88.0,98.5,77.0,81.0,77.0,109.0,88.0,88.0
