filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[112. 111.],[ 88. 118.],111.5,103.0,107.25,111.0,88.0,88.0,111.5,103.0,111.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[70. 70.],[103. 137.],70.0,120.0,95.0,70.0,103.0,70.0,70.0,120.0,86.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[129. 143.],[144.  80.],136.0,112.0,124.0,129.0,80.0,80.0,136.0,112.0,136.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 143.],[90. 82.],143.5,86.0,114.75,143.0,82.0,82.0,143.5,86.0,116.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[138. 124.],[107. 112.],131.0,109.5,120.25,124.0,107.0,107.0,131.0,109.5,118.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[141. 136.],[103.  70.],138.5,86.5,112.5,136.0,70.0,70.0,138.5,86.5,119.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[114. 132. 144. 116. 107. 139. 124.],[133. 119.  93.  91. 135.  74.  91.],125.14,105.14,115.14285714285714,107.0,91.0,91.0,124.0,93.0,117.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[121.  70.],[137. 118.],95.5,127.5,111.5,70.0,118.0,70.0,95.5,127.5,119.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[131. 131.],[ 80. 108.],131.0,94.0,112.5,131.0,80.0,131.0,131.0,94.0,119.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 76. 104.],[122. 143.],90.0,132.5,111.25,76.0,122.0,76.0,90.0,132.5,113.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[100. 113.],[81. 83.],106.5,82.0,94.25,100.0,81.0,81.0,106.5,82.0,91.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[117. 144.],[ 97. 119.],130.5,108.0,119.25,117.0,97.0,97.0,130.5,108.0,118.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[139. 134.],[108. 140.],136.5,124.0,130.25,134.0,108.0,108.0,136.5,124.0,136.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[115. 100.],[128. 132.],107.5,130.0,118.75,100.0,128.0,100.0,107.5,130.0,121.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[128.  98.],[ 77. 100.],113.0,88.5,100.75,98.0,77.0,77.0,113.0,88.5,99.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[108. 133.],[74. 97.],120.5,85.5,103.0,108.0,74.0,74.0,120.5,85.5,102.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[136. 135.],[80. 91.],135.5,85.5,110.5,135.0,80.0,80.0,135.5,85.5,113.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[130. 144.],[140. 142.],137.0,141.0,139.0,130.0,140.0,130.0,137.0,141.0,141.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[112. 129.],[129. 120.],120.5,124.5,122.5,112.0,120.0,129.0,120.5,124.5,124.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[132. 144.],[133. 143.],138.0,138.0,138.0,132.0,133.0,132.0,138.0,138.0,138.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144. 144.],[144. 144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[80. 88.],[123. 120.],84.0,121.5,102.75,80.0,120.0,80.0,84.0,121.5,104.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[136. 113.],[ 81. 143.],124.5,112.0,118.25,113.0,81.0,81.0,124.5,112.0,124.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[144. 110.],[ 87. 110.],127.0,98.5,112.75,110.0,87.0,110.0,127.0,98.5,110.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[144. 100.],[144. 101.],122.0,122.5,122.25,100.0,101.0,144.0,122.0,122.5,122.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[ 70. 113.],[131.  89.],91.5,110.0,100.75,70.0,89.0,70.0,91.5,110.0,101.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[124. 144.],[109. 101.],134.0,105.0,119.5,124.0,101.0,101.0,134.0,105.0,116.5
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[ 86. 129.],[102. 129.],107.5,115.5,111.5,86.0,102.0,129.0,107.5,115.5,115.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[142. 110.],[70. 70.],126.0,70.0,98.0,110.0,70.0,70.0,126.0,70.0,90.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[ 88. 139.],[ 87. 127.],113.5,107.0,110.25,88.0,87.0,87.0,113.5,107.0,107.5
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[100.  98.],[113. 123.],99.0,118.0,108.5,98.0,113.0,98.0,99.0,118.0,106.5
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[143. 135.  97. 116. 128. 144. 133. 133.],[120. 131. 143. 121.  70. 122. 120. 103.],128.62,116.25,122.4375,133.0,120.0,120.0,133.0,120.5,125.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[138.  80.],[103.  74.],109.0,88.5,98.75,80.0,74.0,74.0,109.0,88.5,91.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[134. 144. 114. 144.  93.  93.  75. 134.],[144.  94. 103. 100. 137. 106. 139.  86.],116.38,113.62,115.0,93.0,86.0,144.0,124.0,104.5,110.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[104.  99.],[124. 125.],101.5,124.5,113.0,99.0,124.0,99.0,101.5,124.5,114.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[108. 124.],[125. 127.],116.0,126.0,121.0,108.0,125.0,108.0,116.0,126.0,124.5
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[110. 125. 144.  95. 144.],[104. 130.  90. 107.  70.],123.6,100.2,111.9,144.0,70.0,144.0,125.0,104.0,108.5
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[ 70. 136.],[99. 70.],103.0,84.5,93.75,70.0,70.0,70.0,103.0,84.5,84.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[127. 144.],[122.  81.],135.5,101.5,118.5,127.0,81.0,81.0,135.5,101.5,124.5
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[144. 144.],[ 82. 144.],144.0,113.0,128.5,144.0,82.0,144.0,144.0,113.0,144.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[101. 131. 139.  70. 120. 127.],[144. 144.  88. 129.  95.  79.],114.67,113.17,113.91666666666667,70.0,144.0,144.0,123.5,112.0,123.5
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[129. 144.],[108. 144.],136.5,126.0,131.25,129.0,108.0,144.0,136.5,126.0,136.5
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[118.  96.],[ 70. 106.],107.0,88.0,97.5,96.0,70.0,70.0,107.0,88.0,101.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[132.  84.],[103.  76.],108.0,89.5,98.75,84.0,76.0,76.0,108.0,89.5,93.5
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[144. 120.],[ 80. 136.],132.0,108.0,120.0,120.0,80.0,80.0,132.0,108.0,128.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,[144. 121.],[143. 128.],132.5,135.5,134.0,121.0,128.0,121.0,132.5,135.5,135.5
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,[144.  70. 120.  96. 111.],[144. 112. 112.  75. 122.],108.2,113.0,110.6,70.0,112.0,112.0,111.0,112.0,112.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,[ 77. 140.],[86. 82.],108.5,84.0,96.25,77.0,82.0,77.0,108.5,84.0,84.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,[120. 129.],[144. 144.],124.5,144.0,134.25,120.0,144.0,144.0,124.5,144.0,136.5
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,[129.  91.],[94. 90.],110.0,92.0,101.0,91.0,90.0,90.0,110.0,92.0,92.5
