filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[115. 114.],[139. 127.],114.5,133.0,123.75,114.0,127.0,114.0,114.5,133.0,121.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[99. 72.],[125. 132.],85.5,128.5,107.0,72.0,125.0,72.0,85.5,128.5,112.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[127. 134.],[131. 105.],130.5,118.0,124.25,127.0,105.0,105.0,130.5,118.0,129.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[101. 119.],[132. 123.],110.0,127.5,118.75,101.0,123.0,101.0,110.0,127.5,121.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[123. 117.],[110. 132.],120.0,121.0,120.5,117.0,110.0,110.0,120.0,121.0,120.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[121. 143.],[ 78. 142.],132.0,110.0,121.0,121.0,78.0,78.0,132.0,110.0,131.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[130. 121.  76. 144. 117.  94. 110.  88. 114.],[138.  91. 137.  70. 141. 144. 142. 130. 120.],110.44,123.67,117.05555555555556,76.0,70.0,130.0,114.0,137.0,120.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[ 70. 117.],[122. 129.],93.5,125.5,109.5,70.0,122.0,70.0,93.5,125.5,119.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[144. 144. 102.],[97. 80. 93.],130.0,90.0,110.0,144.0,80.0,144.0,144.0,93.0,99.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[126.  91. 120.],[136. 118. 144.],112.33,132.67,122.5,91.0,118.0,91.0,120.0,136.0,123.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[ 77. 141.],[95. 81.],109.0,88.0,98.5,77.0,81.0,77.0,109.0,88.0,88.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[144. 111.  89.],[105. 138. 118.],114.67,120.33,117.5,89.0,105.0,89.0,111.0,118.0,114.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[ 70. 144.],[137. 113.],107.0,125.0,116.0,70.0,113.0,70.0,107.0,125.0,125.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[ 78. 137.],[128. 129.],107.5,128.5,118.0,78.0,128.0,78.0,107.5,128.5,128.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[ 76. 128.],[ 91. 143.],102.0,117.0,109.5,76.0,91.0,76.0,102.0,117.0,109.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[114.  82.],[144. 129.],98.0,136.5,117.25,82.0,129.0,82.0,98.0,136.5,121.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[132. 136. 140.],[ 79.  90. 144.],136.0,104.33,120.16666666666667,132.0,79.0,79.0,136.0,90.0,134.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[144.  82. 141.],[144.  81.  87.],122.33,104.0,113.16666666666667,82.0,81.0,144.0,141.0,87.0,114.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[144.  83.],[104. 109.],113.5,106.5,110.0,83.0,104.0,83.0,113.5,106.5,106.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[130. 102. 120.],[144. 105. 120.],117.33,123.0,120.16666666666667,102.0,105.0,120.0,120.0,120.0,120.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[122. 122.],[144.  92.],122.0,118.0,120.0,122.0,92.0,122.0,122.0,118.0,122.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[122. 121.],[130.  72.],121.5,101.0,111.25,121.0,72.0,72.0,121.5,101.0,121.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[135. 144.],[136. 136.],139.5,136.0,137.75,135.0,136.0,136.0,139.5,136.0,136.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[112. 111.],[73. 82.],111.5,77.5,94.5,111.0,73.0,73.0,111.5,77.5,96.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[100. 122.],[85. 73.],111.0,79.0,95.0,100.0,73.0,73.0,111.0,79.0,92.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[ 84. 112. 117.],[132. 142. 144.],104.33,139.33,121.83333333333333,84.0,132.0,84.0,112.0,142.0,124.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[144.  79. 139.],[ 97. 144.  79.],120.67,106.67,113.66666666666667,79.0,79.0,79.0,139.0,97.0,118.0
