filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[112. 110.],[ 87. 118.],111.0,102.5,106.75,110.0,87.0,87.0,111.0,102.5,111.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[70. 70.],[103. 141.],70.0,122.0,96.0,70.0,103.0,70.0,70.0,122.0,86.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[129. 144.],[144. 144.],136.5,144.0,140.25,129.0,144.0,144.0,136.5,144.0,144.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 144.],[90. 82.],144.0,86.0,115.0,144.0,82.0,144.0,144.0,86.0,117.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[138. 124.],[107. 114.],131.0,110.5,120.75,124.0,107.0,107.0,131.0,110.5,119.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[141. 133.],[103.  70.],137.0,86.5,111.75,133.0,70.0,70.0,137.0,86.5,118.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[114. 132. 115. 118. 107. 139. 106.],[133. 119.  95.  97. 111. 127. 114.],118.71,113.71,116.21428571428571,106.0,95.0,114.0,115.0,114.0,114.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[121.  70.],[137.  96.],95.5,116.5,106.0,70.0,96.0,70.0,95.5,116.5,108.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[131. 130.],[ 80. 108.],130.5,94.0,112.25,130.0,80.0,80.0,130.5,94.0,119.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 76. 102.],[122. 142.],89.0,132.0,110.5,76.0,122.0,76.0,89.0,132.0,112.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[100. 112.],[81. 83.],106.0,82.0,94.0,100.0,81.0,81.0,106.0,82.0,91.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[117. 144.],[ 97. 119.],130.5,108.0,119.25,117.0,97.0,97.0,130.5,108.0,118.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[139. 132.],[108. 140.],135.5,124.0,129.75,132.0,108.0,108.0,135.5,124.0,135.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[115. 144.],[128. 133.],129.5,130.5,130.0,115.0,128.0,115.0,129.5,130.5,130.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[128.  97.],[77. 99.],112.5,88.0,100.25,97.0,77.0,77.0,112.5,88.0,98.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[108. 133.],[74. 98.],120.5,86.0,103.25,108.0,74.0,74.0,120.5,86.0,103.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[136. 136.],[80. 92.],136.0,86.0,111.0,136.0,80.0,136.0,136.0,86.0,114.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[130. 104.],[140. 142.],117.0,141.0,129.0,104.0,140.0,104.0,117.0,141.0,135.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[112. 130.],[129. 122.],121.0,125.5,123.25,112.0,122.0,112.0,121.0,125.5,125.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[132. 144.],[133. 143.],138.0,138.0,138.0,132.0,133.0,132.0,138.0,138.0,138.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144. 144.],[144. 144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[ 80. 116.],[123. 120.],98.0,121.5,109.75,80.0,120.0,80.0,98.0,121.5,118.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[136. 115.],[ 81. 142.],125.5,111.5,118.5,115.0,81.0,81.0,125.5,111.5,125.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[144. 110.],[ 87. 110.],127.0,98.5,112.75,110.0,87.0,110.0,127.0,98.5,110.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[144. 100.],[144. 102.],122.0,123.0,122.5,100.0,102.0,144.0,122.0,123.0,123.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[70. 70.],[131.  89.],70.0,110.0,90.0,70.0,89.0,70.0,70.0,110.0,79.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[124. 144.],[109. 100.],134.0,104.5,119.25,124.0,100.0,100.0,134.0,104.5,116.5
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[ 86. 128.],[102. 128.],107.0,115.0,111.0,86.0,102.0,128.0,107.0,115.0,115.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[142. 110.],[70. 70.],126.0,70.0,98.0,110.0,70.0,70.0,126.0,70.0,90.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[ 88. 140.],[ 87. 125.],114.0,106.0,110.0,88.0,87.0,87.0,114.0,106.0,106.5
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[100.  97.],[113. 123.],98.5,118.0,108.25,97.0,113.0,97.0,98.5,118.0,106.5
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[143. 134.  97. 103.  90.  91. 142.],[120. 130. 131. 144.  70. 141. 120.],114.29,122.29,118.28571428571429,90.0,120.0,120.0,103.0,130.0,125.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[138.  70.],[103.  74.],104.0,88.5,96.25,70.0,74.0,70.0,104.0,88.5,88.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[134. 144. 118. 144. 144.  94.  97.],[144.  95.  70.  97. 127.  86. 105.],125.0,103.43,114.21428571428571,144.0,70.0,144.0,134.0,97.0,111.5
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[104. 102.],[124. 125.],103.0,124.5,113.75,102.0,124.0,102.0,103.0,124.5,114.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[108. 125.],[125. 127.],116.5,126.0,121.25,108.0,125.0,125.0,116.5,126.0,125.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[110. 123. 144. 100. 144.],[104. 132.  88.  96. 107.],124.2,105.4,114.8,144.0,88.0,144.0,123.0,104.0,108.5
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[ 70. 137.],[ 99. 111.],103.5,105.0,104.25,70.0,99.0,70.0,103.5,105.0,105.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[127. 144.],[122.  80.],135.5,101.0,118.25,127.0,80.0,80.0,135.5,101.0,124.5
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[144. 144.],[ 82. 144.],144.0,113.0,128.5,144.0,82.0,144.0,144.0,113.0,144.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[101. 131. 139.  70. 136. 140.],[144. 144.  86. 127.  99.  86.],119.5,114.33,116.91666666666667,70.0,86.0,86.0,133.5,113.0,129.0
