filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[112.],[88.],112.0,88.0,100.0,112.0,88.0,88.0,112.0,88.0,100.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[70.],[103.],70.0,103.0,86.5,70.0,103.0,70.0,70.0,103.0,86.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[129.],[144.],129.0,144.0,136.5,129.0,144.0,129.0,129.0,144.0,136.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144.],[90.],144.0,90.0,117.0,144.0,90.0,90.0,144.0,90.0,117.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[138.],[107.],138.0,107.0,122.5,138.0,107.0,107.0,138.0,107.0,122.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[141.],[103.],141.0,103.0,122.0,141.0,103.0,103.0,141.0,103.0,122.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[114. 144. 107. 124.],[133.  93. 135.  91.],122.25,113.0,117.625,107.0,91.0,91.0,119.0,113.0,119.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[121.],[137.],121.0,137.0,129.0,121.0,137.0,121.0,121.0,137.0,129.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[131.],[80.],131.0,80.0,105.5,131.0,80.0,80.0,131.0,80.0,105.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[76.],[122.],76.0,122.0,99.0,76.0,122.0,76.0,76.0,122.0,99.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[100.],[81.],100.0,81.0,90.5,100.0,81.0,81.0,100.0,81.0,90.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[117.],[97.],117.0,97.0,107.0,117.0,97.0,97.0,117.0,97.0,107.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[139.],[108.],139.0,108.0,123.5,139.0,108.0,108.0,139.0,108.0,123.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[115.],[128.],115.0,128.0,121.5,115.0,128.0,115.0,115.0,128.0,121.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[128.],[77.],128.0,77.0,102.5,128.0,77.0,77.0,128.0,77.0,102.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[108.],[74.],108.0,74.0,91.0,108.0,74.0,74.0,108.0,74.0,91.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[136.],[80.],136.0,80.0,108.0,136.0,80.0,80.0,136.0,80.0,108.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[130.],[140.],130.0,140.0,135.0,130.0,140.0,130.0,130.0,140.0,135.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[112.],[129.],112.0,129.0,120.5,112.0,129.0,112.0,112.0,129.0,120.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[132.],[133.],132.0,133.0,132.5,132.0,133.0,132.0,132.0,133.0,132.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144.],[144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[80.],[123.],80.0,123.0,101.5,80.0,123.0,80.0,80.0,123.0,101.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[136.],[81.],136.0,81.0,108.5,136.0,81.0,81.0,136.0,81.0,108.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[144.],[87.],144.0,87.0,115.5,144.0,87.0,87.0,144.0,87.0,115.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[144.],[144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[70.],[131.],70.0,131.0,100.5,70.0,131.0,70.0,70.0,131.0,100.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[124.],[109.],124.0,109.0,116.5,124.0,109.0,109.0,124.0,109.0,116.5
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[86.],[102.],86.0,102.0,94.0,86.0,102.0,86.0,86.0,102.0,94.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[142.],[70.],142.0,70.0,106.0,142.0,70.0,70.0,142.0,70.0,106.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[88.],[87.],88.0,87.0,87.5,88.0,87.0,87.0,88.0,87.0,87.5
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[100.],[113.],100.0,113.0,106.5,100.0,113.0,100.0,100.0,113.0,106.5
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[143.  97. 128. 133.],[120. 143.  70. 120.],125.25,113.25,119.25,97.0,120.0,120.0,130.5,120.0,124.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[138.],[103.],138.0,103.0,120.5,138.0,103.0,103.0,138.0,103.0,120.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[134. 114.  93.  75.],[144. 103. 137. 139.],104.0,130.75,117.375,75.0,103.0,75.0,103.5,138.0,124.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[104.],[124.],104.0,124.0,114.0,104.0,124.0,104.0,104.0,124.0,114.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[108.],[125.],108.0,125.0,116.5,108.0,125.0,108.0,108.0,125.0,116.5
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[110. 144. 144.],[104.  90.  70.],132.67,88.0,110.33333333333333,144.0,70.0,144.0,144.0,90.0,107.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[70.],[99.],70.0,99.0,84.5,70.0,99.0,70.0,70.0,99.0,84.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[127.],[122.],127.0,122.0,124.5,127.0,122.0,122.0,127.0,122.0,124.5
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[144.],[82.],144.0,82.0,113.0,144.0,82.0,82.0,144.0,82.0,113.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[101. 139. 120.],[144.  88.  95.],120.0,109.0,114.5,101.0,88.0,88.0,120.0,95.0,110.5
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[129.],[108.],129.0,108.0,118.5,129.0,108.0,108.0,129.0,108.0,118.5
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[118.],[70.],118.0,70.0,94.0,118.0,70.0,70.0,118.0,70.0,94.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[132.],[103.],132.0,103.0,117.5,132.0,103.0,103.0,132.0,103.0,117.5
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[144.],[80.],144.0,80.0,112.0,144.0,80.0,80.0,144.0,80.0,112.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,[144.],[143.],144.0,143.0,143.5,144.0,143.0,143.0,144.0,143.0,143.5
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,[144. 120. 111.],[144. 112. 122.],125.0,126.0,125.5,111.0,112.0,144.0,120.0,122.0,121.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,[77.],[86.],77.0,86.0,81.5,77.0,86.0,77.0,77.0,86.0,81.5
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,[120.],[144.],120.0,144.0,132.0,120.0,144.0,120.0,120.0,144.0,132.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,[129.],[94.],129.0,94.0,111.5,129.0,94.0,94.0,129.0,94.0,111.5
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,[132.],[129.],132.0,129.0,130.5,132.0,129.0,129.0,132.0,129.0,130.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,[144.],[109.],144.0,109.0,126.5,144.0,109.0,109.0,144.0,109.0,126.5
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,[113.],[127.],113.0,127.0,120.0,113.0,127.0,113.0,113.0,127.0,120.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,[117.],[87.],117.0,87.0,102.0,117.0,87.0,87.0,117.0,87.0,102.0
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,[120.],[79.],120.0,79.0,99.5,120.0,79.0,79.0,120.0,79.0,99.5
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,[141. 117. 135. 126.],[120. 118. 126. 125.],129.75,122.25,126.0,117.0,118.0,126.0,130.5,122.5,125.5
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,[144. 110.  98.],[ 70. 111. 115.],117.33,98.67,108.0,98.0,70.0,70.0,110.0,111.0,110.5
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,[108.],[74.],108.0,74.0,91.0,108.0,74.0,74.0,108.0,74.0,91.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,[73.],[104.],73.0,104.0,88.5,73.0,104.0,73.0,73.0,104.0,88.5
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,[144.],[127.],144.0,127.0,135.5,144.0,127.0,127.0,144.0,127.0,135.5
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,[130.],[89.],130.0,89.0,109.5,130.0,89.0,89.0,130.0,89.0,109.5
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,[141.],[132.],141.0,132.0,136.5,141.0,132.0,132.0,141.0,132.0,136.5
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,[95.],[74.],95.0,74.0,84.5,95.0,74.0,74.0,95.0,74.0,84.5
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,[74.],[110.],74.0,110.0,92.0,74.0,110.0,74.0,74.0,110.0,92.0
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,[106.],[106.],106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,[137.],[81.],137.0,81.0,109.0,137.0,81.0,81.0,137.0,81.0,109.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,[128. 122. 104.],[ 72. 144. 139.],118.0,118.33,118.16666666666667,104.0,72.0,72.0,122.0,139.0,125.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,[130.],[144.],130.0,144.0,137.0,130.0,144.0,130.0,130.0,144.0,137.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,[119.],[90.],119.0,90.0,104.5,119.0,90.0,90.0,119.0,90.0,104.5
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,[111.],[81.],111.0,81.0,96.0,111.0,81.0,81.0,111.0,81.0,96.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,[87.],[98.],87.0,98.0,92.5,87.0,98.0,87.0,87.0,98.0,92.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,[144.],[133.],144.0,133.0,138.5,144.0,133.0,133.0,144.0,133.0,138.5
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,[144.],[78.],144.0,78.0,111.0,144.0,78.0,78.0,144.0,78.0,111.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,[144.],[111.],144.0,111.0,127.5,144.0,111.0,111.0,144.0,111.0,127.5
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,[130.],[144.],130.0,144.0,137.0,130.0,144.0,130.0,130.0,144.0,137.0
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,[91.],[108.],91.0,108.0,99.5,91.0,108.0,91.0,91.0,108.0,99.5
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,[105.],[140.],105.0,140.0,122.5,105.0,140.0,105.0,105.0,140.0,122.5
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,[73.],[108.],73.0,108.0,90.5,73.0,108.0,73.0,73.0,108.0,90.5
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,[144.],[92.],144.0,92.0,118.0,144.0,92.0,92.0,144.0,92.0,118.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,[130.],[126.],130.0,126.0,128.0,130.0,126.0,126.0,130.0,126.0,128.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,[130.],[79.],130.0,79.0,104.5,130.0,79.0,79.0,130.0,79.0,104.5
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,[139.],[96.],139.0,96.0,117.5,139.0,96.0,96.0,139.0,96.0,117.5
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,[ 70. 135. 125. 136.],[130. 107. 132. 136.],116.5,126.25,121.375,70.0,107.0,136.0,130.0,131.0,131.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,[110.],[130.],110.0,130.0,120.0,110.0,130.0,110.0,110.0,130.0,120.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,[132.],[123.],132.0,123.0,127.5,132.0,123.0,123.0,132.0,123.0,127.5
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,[91.],[122.],91.0,122.0,106.5,91.0,122.0,91.0,91.0,122.0,106.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,[119.],[70.],119.0,70.0,94.5,119.0,70.0,70.0,119.0,70.0,94.5
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,[120.],[75.],120.0,75.0,97.5,120.0,75.0,75.0,120.0,75.0,97.5
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,[125.],[144.],125.0,144.0,134.5,125.0,144.0,125.0,125.0,144.0,134.5
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,[144.],[80.],144.0,80.0,112.0,144.0,80.0,80.0,144.0,80.0,112.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,[112.],[144.],112.0,144.0,128.0,112.0,144.0,112.0,112.0,144.0,128.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,[144.],[133.],144.0,133.0,138.5,144.0,133.0,133.0,144.0,133.0,138.5
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,[85.],[121.],85.0,121.0,103.0,85.0,121.0,85.0,85.0,121.0,103.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,[119.],[107.],119.0,107.0,113.0,119.0,107.0,107.0,119.0,107.0,113.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,[96.],[102.],96.0,102.0,99.0,96.0,102.0,96.0,96.0,102.0,99.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,[102.],[142.],102.0,142.0,122.0,102.0,142.0,102.0,102.0,142.0,122.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,[124. 138.  70.],[144.  97.  87.],110.67,109.33,110.0,70.0,87.0,70.0,124.0,97.0,110.5
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,[133. 144. 144. 132.],[125.  70.  96.  77.],138.25,92.0,115.125,144.0,70.0,144.0,138.5,86.5,128.5
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,[127.],[115.],127.0,115.0,121.0,127.0,115.0,115.0,127.0,115.0,121.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,[134.],[70.],134.0,70.0,102.0,134.0,70.0,70.0,134.0,70.0,102.0
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,[120.],[71.],120.0,71.0,95.5,120.0,71.0,71.0,120.0,71.0,95.5
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,[97.],[88.],97.0,88.0,92.5,97.0,88.0,88.0,97.0,88.0,92.5
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,[95.],[100.],95.0,100.0,97.5,95.0,100.0,95.0,95.0,100.0,97.5
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,[ 99. 135.  82.  82.],[ 82.  92. 118. 133.],99.5,106.25,102.875,82.0,82.0,82.0,90.5,105.0,95.5
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,[70.],[119.],70.0,119.0,94.5,70.0,119.0,70.0,70.0,119.0,94.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,[144.],[134.],144.0,134.0,139.0,144.0,134.0,134.0,144.0,134.0,139.0
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,[89.],[124.],89.0,124.0,106.5,89.0,124.0,89.0,89.0,124.0,106.5
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,[120.],[109.],120.0,109.0,114.5,120.0,109.0,109.0,120.0,109.0,114.5
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,[116.],[137.],116.0,137.0,126.5,116.0,137.0,116.0,116.0,137.0,126.5
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,[70.],[79.],70.0,79.0,74.5,70.0,79.0,70.0,70.0,79.0,74.5
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,[122.],[129.],122.0,129.0,125.5,122.0,129.0,122.0,122.0,129.0,125.5
