filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[ 81. 111.],[118. 111.],96.0,114.5,105.25,81.0,111.0,111.0,96.0,114.5,111.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[133. 137.],[81. 70.],135.0,75.5,105.25,133.0,70.0,70.0,135.0,75.5,107.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[144. 144.],[144.  78.],144.0,111.0,127.5,144.0,78.0,144.0,144.0,111.0,144.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[110. 103.],[144. 144.],106.5,144.0,125.25,103.0,144.0,144.0,106.5,144.0,127.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[ 70. 112.],[114. 129.],91.0,121.5,106.25,70.0,114.0,70.0,91.0,121.5,113.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[121. 135.],[92. 70.],128.0,81.0,104.5,121.0,70.0,70.0,128.0,81.0,106.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[140. 139.  80. 129. 135. 144.  72. 118. 116.],[ 70. 144. 139. 144.  70. 143. 127. 122. 140.],119.22,122.11,120.66666666666667,72.0,70.0,144.0,129.0,139.0,132.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[85. 81.],[144. 144.],83.0,144.0,113.5,81.0,144.0,144.0,83.0,144.0,114.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[86. 79. 80.],[119. 144.  79.],81.67,114.0,97.83333333333333,79.0,79.0,79.0,80.0,119.0,83.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[117.  94.  70.],[ 80. 139. 115.],93.67,111.33,102.5,70.0,80.0,70.0,94.0,115.0,104.5
