filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[ 77. 109. 110.],[144. 113. 110.],98.67,122.33,110.5,77.0,110.0,110.0,109.0,113.0,110.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[140. 132. 129.],[144.  70. 131.],133.67,115.0,124.33333333333333,129.0,70.0,70.0,132.0,131.0,131.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[108. 144.  72. 144.],[ 76. 116. 144. 144.],117.0,120.0,118.5,144.0,144.0,144.0,126.0,130.0,130.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[ 75. 131. 136.],[ 76. 144. 144.],114.0,121.33,117.66666666666667,75.0,144.0,144.0,131.0,144.0,133.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[ 90.  88. 127.],[ 97. 123. 142.],101.67,120.67,111.16666666666667,88.0,97.0,88.0,90.0,123.0,110.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[ 77. 137. 135.],[ 76. 134. 129.],116.33,113.0,114.66666666666667,77.0,76.0,76.0,135.0,129.0,131.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,"[ 88. 135. 120.  75.  76.  71.  92. 104. 144. 109. 124.  95. 139. 117.
 144.]","[130. 144. 103. 102. 144. 122. 144. 107. 144. 136. 106. 144. 144. 144.
 128.]",108.87,129.47,119.16666666666667,144.0,144.0,144.0,109.0,136.0,123.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[101.  99. 106. 109.],[129. 144. 144. 131.],103.75,137.0,120.375,99.0,144.0,144.0,103.5,137.5,119.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[ 96.  78. 126.  78. 116.],[ 92. 107.  89. 142.  84.],98.8,102.8,100.8,78.0,84.0,78.0,96.0,92.0,94.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[144.  70.  88. 132. 124.],[ 71. 110. 140. 113.  78.],111.6,102.4,107.0,70.0,71.0,70.0,124.0,110.0,111.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[144. 124. 133.],[144. 127. 104.],133.67,125.0,129.33333333333334,124.0,104.0,144.0,133.0,127.0,130.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[ 70. 120.  70.  72.],[144. 144. 129. 120.],83.0,134.25,108.625,70.0,144.0,70.0,71.0,136.5,120.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[ 92. 131. 144.],[75. 88. 72.],122.33,78.33,100.33333333333333,92.0,72.0,72.0,131.0,75.0,90.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[76. 97. 99.],[124. 100. 107.],90.67,110.33,100.5,76.0,100.0,76.0,97.0,107.0,99.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[100. 127. 144.],[144.  70.  70.],123.67,94.67,109.16666666666667,100.0,70.0,70.0,127.0,70.0,113.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[ 78. 122. 144.  75.],[ 88. 124. 142. 116.],104.75,117.5,111.125,75.0,88.0,75.0,100.0,120.0,119.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[144. 134.  89. 139.],[ 91. 137. 139. 138.],126.5,126.25,126.375,89.0,91.0,139.0,136.5,137.5,137.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[144.  94. 128.  72.  70.],[120.  95. 112. 144.  71.],101.6,108.4,105.0,70.0,71.0,144.0,94.0,112.0,103.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[121. 121. 104.],[107.  86.  92.],115.33,95.0,105.16666666666667,121.0,86.0,121.0,121.0,92.0,105.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[144. 144. 137. 144.],[ 70. 133. 137. 136.],142.25,119.0,130.625,144.0,70.0,144.0,144.0,134.5,137.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144.  89. 144.],[129. 121. 116.],125.67,122.0,123.83333333333333,144.0,116.0,144.0,144.0,121.0,125.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[133. 115. 144.],[120. 119. 144.],130.67,127.67,129.16666666666666,115.0,119.0,144.0,133.0,120.0,126.5
