filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[111. 110.],[114. 111.],110.5,112.5,111.5,110.0,111.0,111.0,110.5,112.5,111.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[130. 130.],[137. 135.],130.0,136.0,133.0,130.0,135.0,130.0,130.0,136.0,132.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[124.  74.],[ 81. 107.],99.0,94.0,96.5,74.0,81.0,74.0,99.0,94.0,94.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 136.],[106.  70.],140.0,88.0,114.0,136.0,70.0,70.0,140.0,88.0,121.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[116. 122.],[118.  84.],119.0,101.0,110.0,116.0,84.0,84.0,119.0,101.0,117.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[138. 137.],[102. 130.],137.5,116.0,126.75,137.0,102.0,102.0,137.5,116.0,133.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[ 93. 115. 123.  95. 143. 138. 142. 136.],[127. 136. 100. 128. 136. 101. 113. 132.],123.12,121.62,122.375,93.0,136.0,136.0,129.5,127.5,127.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[101.  99.],[140. 144.],100.0,142.0,121.0,99.0,140.0,99.0,100.0,142.0,120.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[ 93. 117. 108.],[100.  82.  75.],106.0,85.67,95.83333333333333,93.0,75.0,75.0,108.0,82.0,96.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 92. 131. 131.],[ 78. 128. 117.],118.0,107.67,112.83333333333333,131.0,78.0,131.0,131.0,117.0,122.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[144. 140.],[144. 108.],142.0,126.0,134.0,140.0,108.0,144.0,142.0,126.0,142.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[127.  70.],[115. 119.],98.5,117.0,107.75,70.0,115.0,70.0,98.5,117.0,117.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[ 86. 144.],[144. 119.],115.0,131.5,123.25,86.0,119.0,144.0,115.0,131.5,131.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[90. 97.],[70. 98.],93.5,84.0,88.75,90.0,70.0,70.0,93.5,84.0,93.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[119. 127.],[121. 125.],123.0,123.0,123.0,119.0,121.0,119.0,123.0,123.0,123.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[ 70. 124.],[ 94. 144.],97.0,119.0,108.0,70.0,94.0,70.0,97.0,119.0,109.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[144. 138.],[ 91. 138.],141.0,114.5,127.75,138.0,91.0,138.0,141.0,114.5,138.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[ 81. 127.  80.],[141. 110. 140.],96.0,130.33,113.16666666666667,80.0,110.0,80.0,81.0,140.0,118.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[134. 104.],[106.  90.],119.0,98.0,108.5,104.0,90.0,90.0,119.0,98.0,105.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[133. 119.],[138. 138.],126.0,138.0,132.0,119.0,138.0,138.0,126.0,138.0,135.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[121. 144.],[126. 118.],132.5,122.0,127.25,121.0,118.0,118.0,132.5,122.0,123.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[128. 144.],[ 70. 144.],136.0,107.0,121.5,128.0,70.0,144.0,136.0,107.0,136.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[109. 108.],[144. 100.],108.5,122.0,115.25,108.0,100.0,100.0,108.5,122.0,108.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[124. 110.],[ 93. 109.],117.0,101.0,109.0,110.0,93.0,93.0,117.0,101.0,109.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[ 88. 144.],[144. 100.],116.0,122.0,119.0,88.0,100.0,144.0,116.0,122.0,122.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[140.  84.],[118.  98.],112.0,108.0,110.0,84.0,98.0,84.0,112.0,108.0,108.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[139.  74.  96.],[129. 117. 123.],103.0,123.0,113.0,74.0,117.0,74.0,96.0,123.0,120.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[143. 137.],[ 94. 144.],140.0,119.0,129.5,137.0,94.0,94.0,140.0,119.0,140.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[110. 114.],[137.  93.],112.0,115.0,113.5,110.0,93.0,93.0,112.0,115.0,112.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[139. 120.],[124. 144.],129.5,134.0,131.75,120.0,124.0,120.0,129.5,134.0,131.5
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[112. 144.],[117. 144.],128.0,130.5,129.25,112.0,117.0,144.0,128.0,130.5,130.5
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[102. 131. 144. 133. 144. 120. 131. 125.],[ 70.  83. 144. 131. 122. 143. 119. 127.],128.75,117.38,123.0625,131.0,70.0,131.0,131.0,124.5,129.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[144. 124.],[91. 88.],134.0,89.5,111.75,124.0,88.0,88.0,134.0,89.5,107.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[127. 144.  89. 120. 134. 142.  98. 111.],[121. 113.  79. 144. 144. 125. 133. 118.],120.62,122.12,121.375,89.0,144.0,144.0,123.5,123.0,123.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[95. 90.],[122. 132.],92.5,127.0,109.75,90.0,122.0,90.0,92.5,127.0,108.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[ 70. 122. 144.],[119. 131.  81.],112.0,110.33,111.16666666666667,70.0,81.0,70.0,122.0,119.0,120.5
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[130. 131. 122. 124. 100.],[144. 144. 131. 109. 116.],121.4,128.8,125.1,100.0,144.0,131.0,124.0,131.0,127.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[74. 70.],[ 75. 139.],72.0,107.0,89.5,70.0,75.0,70.0,72.0,107.0,74.5
