filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[100. 111.],[115. 112.],105.5,113.5,109.5,100.0,112.0,100.0,105.5,113.5,111.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[135. 136.],[74. 71.],135.5,72.5,104.0,135.0,71.0,71.0,135.5,72.5,104.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[129. 144.],[144.  77.],136.5,110.5,123.5,129.0,77.0,144.0,136.5,110.5,136.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[104. 102.],[144. 123.],103.0,133.5,118.25,102.0,123.0,102.0,103.0,133.5,113.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[114. 113.],[119. 129.],113.5,124.0,118.75,113.0,119.0,113.0,113.5,124.0,116.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[127. 135.],[97. 71.],131.0,84.0,107.5,127.0,71.0,71.0,131.0,84.0,112.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[139. 142.  80. 130. 136. 129. 117. 112. 120.],[ 75. 143. 140. 144. 135. 144. 128. 120. 142.],122.78,130.11,126.44444444444444,80.0,144.0,120.0,129.0,140.0,132.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[78. 77.],[144. 102.],77.5,123.0,100.25,77.0,102.0,77.0,77.5,123.0,90.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[90. 79. 79.],[117. 144.  81.],82.67,114.0,98.33333333333333,79.0,81.0,79.0,79.0,117.0,85.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[118. 140.  70.],[ 78. 141. 113.],109.33,110.67,110.0,70.0,78.0,70.0,118.0,113.0,115.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[144.  98.],[125. 141.],121.0,133.0,127.0,98.0,125.0,98.0,121.0,133.0,133.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[136. 144. 103.],[ 95. 143.  89.],127.67,109.0,118.33333333333333,103.0,89.0,89.0,136.0,95.0,119.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[134. 134.],[ 78. 135.],134.0,106.5,120.25,134.0,78.0,134.0,134.0,106.5,134.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[144. 131.],[126. 130.],137.5,128.0,132.75,131.0,126.0,126.0,137.5,128.0,130.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[124. 133.],[133.  70.],128.5,101.5,115.0,124.0,70.0,133.0,128.5,101.5,128.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[ 82. 139.],[104. 132.],110.5,118.0,114.25,82.0,104.0,82.0,110.5,118.0,118.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[134. 136. 138.],[ 90.  91. 143.],136.0,108.0,122.0,134.0,90.0,90.0,136.0,91.0,135.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[ 71. 121. 143.],[138. 129. 134.],111.67,133.67,122.66666666666667,71.0,129.0,71.0,121.0,134.0,131.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[70. 88.],[ 79. 131.],79.0,105.0,92.0,70.0,79.0,70.0,79.0,105.0,83.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[123. 130. 144.],[143. 140. 115.],132.33,132.67,132.5,123.0,115.0,115.0,130.0,140.0,135.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144. 128.],[121. 119.],136.0,120.0,128.0,128.0,119.0,119.0,136.0,120.0,124.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[ 94. 144.],[127. 125.],119.0,126.0,122.5,94.0,125.0,94.0,119.0,126.0,126.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[108. 133.],[128. 133.],120.5,130.5,125.5,108.0,128.0,133.0,120.5,130.5,130.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[106. 110.],[130.  84.],108.0,107.0,107.5,106.0,84.0,84.0,108.0,107.0,108.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[138. 144.],[ 90. 125.],141.0,107.5,124.25,138.0,90.0,90.0,141.0,107.5,131.5
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[115. 118. 137.],[125. 114. 127.],123.33,122.0,122.66666666666667,115.0,114.0,114.0,118.0,125.0,121.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[127. 131. 135.],[133. 123. 117.],131.0,124.33,127.66666666666667,127.0,117.0,117.0,131.0,123.0,129.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[102.  98.],[142.  70.],100.0,106.0,103.0,98.0,70.0,70.0,100.0,106.0,100.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[144.  90.  98.],[141. 138. 136.],110.67,138.33,124.5,90.0,136.0,90.0,98.0,138.0,137.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[130. 117.],[ 91. 120.],123.5,105.5,114.5,117.0,91.0,91.0,123.5,105.5,118.5
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[121. 118.],[144. 120.],119.5,132.0,125.75,118.0,120.0,118.0,119.5,132.0,120.5
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[125.  98. 116. 144.  70. 137. 134. 113. 116. 125.],[123. 138. 126. 133. 129. 120. 138. 107. 133. 144.],117.8,129.1,123.45,116.0,133.0,116.0,120.5,131.0,125.5
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[116.  91.],[116.  84.],103.5,100.0,101.75,91.0,84.0,116.0,103.5,100.0,103.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[110.  97. 137.  95.  70. 117. 144.  70. 133. 122.],[122. 101.  99.  95. 134.  97. 118. 140. 144. 100.],109.5,115.0,112.25,70.0,95.0,70.0,113.5,109.5,113.5
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[120. 116.],[134. 132.],118.0,133.0,125.5,116.0,132.0,116.0,118.0,133.0,126.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[115.  70. 113.],[110. 134. 126.],99.33,123.33,111.33333333333333,70.0,110.0,70.0,113.0,126.0,114.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[ 81.  87. 122.  84.  92. 144.],[124. 128.  74.  89.  71. 136.],101.67,103.67,102.66666666666667,81.0,71.0,71.0,89.5,106.5,90.5
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[144. 144.  89.],[123. 144. 125.],125.67,130.67,128.16666666666666,144.0,123.0,144.0,144.0,125.0,134.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[136. 144. 134.],[130. 141. 144.],138.0,138.33,138.16666666666666,134.0,130.0,144.0,136.0,141.0,138.5
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[128. 120.],[131. 117.],124.0,124.0,124.0,120.0,117.0,117.0,124.0,124.0,124.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[137.  96. 144. 138. 144. 138. 100. 101.],[135. 144. 115. 144. 115. 114. 103. 132.],124.75,125.25,125.0,138.0,115.0,144.0,137.5,123.5,133.5
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[144. 137.],[144. 135.],140.5,139.5,140.0,137.0,135.0,144.0,140.5,139.5,140.5
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[142.  96.],[ 79. 116.],119.0,97.5,108.25,96.0,79.0,79.0,119.0,97.5,106.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[114. 127.],[137. 126.],120.5,131.5,126.0,114.0,126.0,114.0,120.5,131.5,126.5
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[136. 113.],[115. 133.],124.5,124.0,124.25,113.0,115.0,113.0,124.5,124.0,124.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,[136. 130.],[113. 143.],133.0,128.0,130.5,130.0,113.0,113.0,133.0,128.0,133.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,[144. 144. 119. 138. 144. 115. 133.],[144. 131.  92. 125.  76. 122.  95.],133.86,112.14,123.0,144.0,76.0,144.0,138.0,122.0,128.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,[133. 122. 129.],[ 96. 138. 144.],128.0,126.0,127.0,122.0,96.0,96.0,129.0,138.0,131.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,[ 76.  80. 144.],[136. 144. 131.],100.0,137.0,118.5,76.0,131.0,144.0,80.0,136.0,133.5
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,[122. 122.],[128. 123.],122.0,125.5,123.75,122.0,123.0,122.0,122.0,125.5,122.5
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,[124. 127.],[128. 128.],125.5,128.0,126.75,124.0,128.0,128.0,125.5,128.0,127.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,[ 99. 122.],[144.  88.],110.5,116.0,113.25,99.0,88.0,88.0,110.5,116.0,110.5
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,[122. 110. 134.],[144. 144. 120.],122.0,136.0,129.0,110.0,144.0,144.0,122.0,144.0,128.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,[144. 144. 144.],[144. 136. 144.],144.0,141.33,142.66666666666666,144.0,144.0,144.0,144.0,144.0,144.0
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,[100. 125.],[144. 134.],112.5,139.0,125.75,100.0,134.0,100.0,112.5,139.0,129.5
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,[ 95. 126.  70. 110. 111. 111. 126. 143. 130. 118.],[141. 102. 125. 144. 130.  82.  80. 113. 142. 120.],114.0,117.9,115.95,111.0,80.0,111.0,114.5,122.5,119.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,[144.  93. 140.  79.  84.  93.],[126. 116. 101. 102. 133. 103.],105.5,113.5,109.5,93.0,101.0,93.0,93.0,109.5,102.5
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,[127. 126.],[101. 101.],126.5,101.0,113.75,126.0,101.0,101.0,126.5,101.0,113.5
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,[142. 125.],[129. 100.],133.5,114.5,124.0,125.0,100.0,100.0,133.5,114.5,127.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,[ 79. 144.],[144.  96.],111.5,120.0,115.75,79.0,96.0,144.0,111.5,120.0,120.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,[135.  86.],[ 71. 125.],110.5,98.0,104.25,86.0,71.0,71.0,110.5,98.0,105.5
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,[125. 139.],[102. 127.],132.0,114.5,123.25,125.0,102.0,102.0,132.0,114.5,126.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,[141. 117.],[ 70. 123.],129.0,96.5,112.75,117.0,70.0,70.0,129.0,96.5,120.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,[ 92.  70. 142.],[144.  90.  88.],101.33,107.33,104.33333333333333,70.0,88.0,70.0,92.0,90.0,91.0
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,[116.  98.],[116. 110.],107.0,113.0,110.0,98.0,110.0,116.0,107.0,113.0,113.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,[123.  95.],[107. 131.],109.0,119.0,114.0,95.0,107.0,95.0,109.0,119.0,115.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,[132. 131.  93. 132. 144. 134.],[131. 125.  80. 135.  75. 111.],127.67,109.5,118.58333333333333,132.0,75.0,131.0,132.0,118.0,131.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,[130. 104.],[144. 144.],117.0,144.0,130.5,104.0,144.0,144.0,117.0,144.0,137.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,[ 70. 131.],[ 78. 144.],100.5,111.0,105.75,70.0,78.0,70.0,100.5,111.0,104.5
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,[133.  89.],[132. 129.],111.0,130.5,120.75,89.0,129.0,89.0,111.0,130.5,130.5
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,[ 70. 144.],[125. 130.],107.0,127.5,117.25,70.0,125.0,70.0,107.0,127.5,127.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,[103. 144.],[144. 139.],123.5,141.5,132.5,103.0,139.0,144.0,123.5,141.5,141.5
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,[136. 115. 112.],[111. 122. 121.],121.0,118.0,119.5,112.0,111.0,111.0,115.0,121.0,118.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,[116. 127.],[144. 144.],121.5,144.0,132.75,116.0,144.0,144.0,121.5,144.0,135.5
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,[97. 97.],[125. 134.],97.0,129.5,113.25,97.0,125.0,97.0,97.0,129.5,111.0
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,[ 87. 113. 127.],[111. 109. 141.],109.0,120.33,114.66666666666667,87.0,109.0,87.0,113.0,111.0,112.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,[113. 123.],[119. 121.],118.0,120.0,119.0,113.0,119.0,113.0,118.0,120.0,120.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,[99. 97.],[70. 83.],98.0,76.5,87.25,97.0,70.0,70.0,98.0,76.5,90.0
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,[128. 138.],[103. 109.],133.0,106.0,119.5,128.0,103.0,103.0,133.0,106.0,118.5
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,[130. 123.],[120. 100.],126.5,110.0,118.25,123.0,100.0,100.0,126.5,110.0,121.5
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,[114.  83.  77.],[143. 133. 126.],91.33,134.0,112.66666666666667,77.0,126.0,77.0,83.0,133.0,120.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,[131. 112. 122.],[130.  91. 144.],121.67,121.67,121.66666666666667,112.0,91.0,91.0,122.0,130.0,126.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,[100.  77.  75. 135. 106. 138.  85. 144.  74. 137.],[137.  74. 130. 140. 123.  92. 136. 133. 108. 120.],107.1,119.3,113.2,74.0,74.0,74.0,103.0,126.5,121.5
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,[70. 96.],[144. 118.],83.0,131.0,107.0,70.0,118.0,70.0,83.0,131.0,107.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,[125. 125.],[121. 127.],125.0,124.0,124.5,125.0,121.0,125.0,125.0,124.0,125.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,[ 84. 137. 141.],[144. 114. 144.],120.67,134.0,127.33333333333333,84.0,144.0,144.0,137.0,144.0,139.0
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,[113. 112.],[144. 115.],112.5,129.5,121.0,112.0,115.0,112.0,112.5,129.5,114.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,[144. 144.],[144. 110.],144.0,127.0,135.5,144.0,110.0,144.0,144.0,127.0,144.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,[144.  88.],[106. 121.],116.0,113.5,114.75,88.0,106.0,88.0,116.0,113.5,113.5
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,[ 70. 131. 130.],[ 91.  97. 119.],110.33,102.33,106.33333333333333,70.0,91.0,70.0,130.0,97.0,108.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,[144.  79. 125.],[ 81. 121.  88.],116.0,96.67,106.33333333333333,79.0,81.0,79.0,125.0,88.0,104.5
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,[70. 80. 96.],[133. 144. 138.],82.0,138.33,110.16666666666667,70.0,133.0,70.0,80.0,138.0,114.5
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,[131. 139.],[112. 120.],135.0,116.0,125.5,131.0,112.0,112.0,135.0,116.0,125.5
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,[144. 112.],[143. 143.],128.0,143.0,135.5,112.0,143.0,143.0,128.0,143.0,143.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,[117. 126.  77.],[144.  89.  85.],106.67,106.0,106.33333333333333,77.0,85.0,77.0,117.0,89.0,103.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,[132. 133.],[ 86. 144.],132.5,115.0,123.75,132.0,86.0,86.0,132.5,115.0,132.5
