filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[ 78. 111. 109. 111.  70.],[106. 144. 144. 144. 114.],95.8,130.4,113.1,111.0,144.0,144.0,109.0,144.0,111.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[144. 144. 144. 140.],[ 80. 144.  73. 144.],143.0,110.25,126.625,144.0,144.0,144.0,144.0,112.0,144.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[144.  80. 138. 144. 100.],[144. 144. 144.  72. 124.],121.2,125.6,123.4,144.0,144.0,144.0,138.0,144.0,141.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[ 82.  82. 135. 144. 104.],[144. 144. 138. 144.  96.],109.4,133.2,121.3,82.0,144.0,144.0,104.0,144.0,136.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[ 82. 115. 107. 110.  80.],[ 92. 120. 117. 144.  72.],98.8,109.0,103.9,80.0,72.0,72.0,107.0,117.0,108.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[138. 144. 144. 137.],[ 95. 144.  73.  82.],140.75,98.5,119.625,144.0,73.0,144.0,141.0,88.5,137.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,"[ 72. 127. 133.  84.  90.  75.  70. 140. 128.  73. 129.  82. 144. 140.
  84. 136. 119.  82. 103. 112. 101. 137.]","[ 99.  92. 129. 144. 144. 130. 133. 144. 144. 116.  70. 144. 132.  95.
 144. 144. 124. 136. 144. 136. 139. 122.]",107.32,127.5,117.4090909090909,82.0,144.0,144.0,107.5,134.5,128.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[ 74.  78.  98.  70. 118.],[ 73.  75. 142. 144. 144.],87.6,115.6,101.6,70.0,144.0,144.0,78.0,142.0,88.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[ 88. 120.  77.  77. 120.  80.  80.],[138. 124. 144. 144. 105. 133.  84.],91.71,124.57,108.14285714285714,77.0,144.0,77.0,80.0,133.0,112.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 70. 144. 121.  96.  70. 111.  77.],[ 72. 138.  80. 144.  94. 144.  70.],98.43,106.0,102.21428571428571,70.0,144.0,70.0,96.0,94.0,95.0
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[144. 144.  90. 144. 131.],[ 70. 129. 144. 130. 144.],130.6,123.4,127.0,144.0,144.0,144.0,144.0,130.0,137.5
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[ 72. 144. 144.  75.  82. 144.],[ 88. 144. 144.  87.  84.  86.],110.17,105.5,107.83333333333333,144.0,144.0,144.0,113.0,87.5,87.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[ 76. 144. 129. 115.],[ 97. 131. 130. 131.],116.0,122.25,119.125,76.0,131.0,131.0,122.0,130.5,129.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[120. 103. 144. 144.],[ 74. 133. 127. 133.],127.75,116.75,122.25,144.0,133.0,133.0,132.0,130.0,130.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[ 70. 113. 118. 120.],[144. 143.  78.  70.],105.25,108.75,107.0,70.0,70.0,70.0,115.5,110.5,115.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[ 80.  70. 144. 144. 144.],[100.  94.  97.  75. 130.],116.4,99.2,107.8,144.0,75.0,144.0,144.0,97.0,98.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[ 73. 144.  97. 144. 138. 144.],[ 95.  86.  88.  91. 144. 144.],123.33,108.0,115.66666666666667,144.0,144.0,144.0,141.0,93.0,117.5
