filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[100. 111.],[115. 113.],105.5,114.0,109.75,100.0,113.0,100.0,105.5,114.0,112.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[135. 139.],[74. 70.],137.0,72.0,104.5,135.0,70.0,70.0,137.0,72.0,104.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[129. 144.],[144. 109.],136.5,126.5,131.5,129.0,109.0,144.0,136.5,126.5,136.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[104. 102.],[144. 144.],103.0,144.0,123.5,102.0,144.0,144.0,103.0,144.0,124.0
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[114. 115.],[119. 135.],114.5,127.0,120.75,114.0,119.0,114.0,114.5,127.0,117.0
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[127. 135.],[97. 73.],131.0,85.0,108.0,127.0,73.0,73.0,131.0,85.0,112.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[139.  82. 135. 133. 127. 117. 110. 121.],[ 75. 140.  70. 134. 131. 128. 118. 132.],120.5,116.0,118.25,82.0,70.0,70.0,124.0,129.5,127.5
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[78. 78.],[144. 144.],78.0,144.0,111.0,78.0,144.0,78.0,78.0,144.0,111.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[90. 80. 82.],[117. 113.  79.],84.0,103.0,93.5,80.0,79.0,79.0,82.0,113.0,86.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[118.  95. 127.],[ 78. 139. 119.],113.33,112.0,112.66666666666667,95.0,78.0,78.0,118.0,119.0,118.5
