filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[111. 110.],[112. 111.],110.5,111.5,111.0,110.0,111.0,111.0,110.5,111.5,111.0
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[128. 130.],[ 71. 134.],129.0,102.5,115.75,128.0,71.0,71.0,129.0,102.5,129.0
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[127.  74.],[ 81. 107.],100.5,94.0,97.25,74.0,81.0,74.0,100.5,94.0,94.0
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[144. 138.],[104. 109.],141.0,106.5,123.75,138.0,104.0,104.0,141.0,106.5,123.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[116. 121.],[117.  83.],118.5,100.0,109.25,116.0,83.0,83.0,118.5,100.0,116.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[138. 136.],[102. 130.],137.0,116.0,126.5,136.0,102.0,102.0,137.0,116.0,133.0
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,[ 92. 117.  70. 107. 104.  91. 133.],[124. 136. 102.  94. 139. 144. 144.],102.0,126.14,114.07142857142857,70.0,144.0,144.0,104.0,136.0,112.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[102.  98.],[141. 144.],100.0,142.5,121.25,98.0,141.0,98.0,100.0,142.5,121.5
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[93. 73.],[101.  80.],83.0,90.5,86.75,73.0,80.0,73.0,83.0,90.5,86.5
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 93. 134.],[ 78. 122.],113.5,100.0,106.75,93.0,78.0,78.0,113.5,100.0,107.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[141. 144.],[139. 106.],142.5,122.5,132.5,141.0,106.0,106.0,142.5,122.5,140.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[128.  70.],[114. 122.],99.0,118.0,108.5,70.0,114.0,70.0,99.0,118.0,118.0
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[ 85. 144.],[144. 119.],114.5,131.5,123.0,85.0,119.0,144.0,114.5,131.5,131.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[92. 97.],[70. 99.],94.5,84.5,89.5,92.0,70.0,70.0,94.5,84.5,94.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[125. 126.],[121. 123.],125.5,122.0,123.75,125.0,121.0,121.0,125.5,122.0,124.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[ 70. 123.],[ 96. 141.],96.5,118.5,107.5,70.0,96.0,70.0,96.5,118.5,109.5
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[142. 136.],[ 91. 137.],139.0,114.0,126.5,136.0,91.0,91.0,139.0,114.0,136.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[ 83. 126.],[144. 109.],104.5,126.5,115.5,83.0,109.0,83.0,104.5,126.5,117.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[136. 105.],[104.  83.],120.5,93.5,107.0,105.0,83.0,83.0,120.5,93.5,104.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[133. 120.],[139. 137.],126.5,138.0,132.25,120.0,137.0,120.0,126.5,138.0,135.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[123. 144.],[123. 117.],133.5,120.0,126.75,123.0,117.0,123.0,133.5,120.0,123.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[128. 144.],[ 70. 144.],136.0,107.0,121.5,128.0,70.0,144.0,136.0,107.0,136.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[109. 108.],[144. 101.],108.5,122.5,115.5,108.0,101.0,101.0,108.5,122.5,108.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[124. 111.],[ 93. 108.],117.5,100.5,109.0,111.0,93.0,93.0,117.5,100.5,109.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[ 85. 144.],[144. 100.],114.5,122.0,118.25,85.0,100.0,144.0,114.5,122.0,122.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[138.  87.],[122.  93.],112.5,107.5,110.0,87.0,93.0,87.0,112.5,107.5,107.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[138.  77.],[128. 118.],107.5,123.0,115.25,77.0,118.0,77.0,107.5,123.0,123.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[144. 137.],[ 91. 144.],140.5,117.5,129.0,137.0,91.0,144.0,140.5,117.5,140.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[144. 112.],[137. 136.],128.0,136.5,132.25,112.0,136.0,112.0,128.0,136.5,136.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[140.  70.],[123. 144.],105.0,133.5,119.25,70.0,123.0,70.0,105.0,133.5,131.5
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[113. 144.],[119. 144.],128.5,131.5,130.0,113.0,119.0,144.0,128.5,131.5,131.5
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[104.  82. 133. 129.  91. 121. 127. 127.],[ 84.  83. 144. 134. 126. 124. 115. 129.],114.25,117.38,115.8125,127.0,83.0,127.0,124.0,125.0,125.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[120. 124.],[91. 87.],122.0,89.0,105.5,120.0,87.0,87.0,122.0,89.0,105.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[126. 144.  86. 114. 128. 128. 100. 135.],[120. 116.  75. 131. 108. 120. 122. 102.],120.12,111.75,115.9375,128.0,120.0,120.0,127.0,118.0,120.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[142.  91.],[123. 144.],116.5,133.5,125.0,91.0,123.0,91.0,116.5,133.5,132.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[ 71. 125.],[ 72. 129.],98.0,100.5,99.25,71.0,72.0,71.0,98.0,100.5,98.5
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[130. 134. 127. 120. 144.],[144. 143. 133. 103. 131.],131.0,130.8,130.9,120.0,103.0,144.0,130.0,133.0,132.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[71. 70.],[ 76. 138.],70.5,107.0,88.75,70.0,76.0,70.0,70.5,107.0,73.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[139. 121.],[139. 141.],130.0,140.0,135.0,121.0,139.0,139.0,130.0,140.0,139.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[116.  90.],[134. 115.],103.0,124.5,113.75,90.0,115.0,90.0,103.0,124.5,115.5
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[114.  83. 144. 115.  98. 103.],[144. 144.  95. 136. 144.  81.],109.5,124.0,116.75,83.0,144.0,144.0,108.5,140.0,114.5
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[115. 141.],[116. 116.],128.0,116.0,122.0,115.0,116.0,116.0,128.0,116.0,116.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[ 79. 124.],[115.  94.],101.5,104.5,103.0,79.0,94.0,79.0,101.5,104.5,104.5
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[116. 125.],[136. 120.],120.5,128.0,124.25,116.0,120.0,116.0,120.5,128.0,122.5
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[115. 144.],[ 70. 125.],129.5,97.5,113.5,115.0,70.0,70.0,129.5,97.5,120.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,[ 98. 124.],[104. 132.],111.0,118.0,114.5,98.0,104.0,98.0,111.0,118.0,114.0
