filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gKR_sBM_cAll_d28_mKR3_ch03,gKR,sBM,cAll,d28,mKR3,ch03,110,[113. 110. 111.  75.],[ 83. 100. 119. 119.],102.25,105.25,103.75,75.0,119.0,119.0,110.5,109.5,110.5
gHO_sBM_cAll_d20_mHO5_ch01,gHO,sBM,cAll,d20,mHO5,ch01,135,[60. 66. 71.],[101. 101.  96.],65.67,99.33,82.5,60.0,101.0,101.0,66.0,101.0,83.5
gKR_sBM_cAll_d28_mKR2_ch03,gKR,sBM,cAll,d28,mKR2,ch03,100,[ 74. 119. 119.  60.],[60. 60. 98. 73.],93.0,72.75,82.875,119.0,60.0,60.0,96.5,66.5,73.5
gPO_sBM_cAll_d10_mPO3_ch03,gPO,sBM,cAll,d10,mPO3,ch03,110,[119. 119. 119.  75.],[96. 85. 82. 80.],108.0,85.75,96.875,119.0,80.0,119.0,119.0,83.5,90.5
gJS_sBM_cAll_d01_mJS3_ch03,gJS,sBM,cAll,d01,mJS3,ch03,110,[119.  72. 119. 119.],[ 96. 106. 105. 119.],107.25,106.5,106.875,119.0,96.0,119.0,119.0,105.5,112.5
gHO_sBM_cAll_d21_mHO5_ch10,gHO,sBM,cAll,d21,mHO5,ch10,135,[60. 96. 81.],[65. 69. 66.],79.0,66.67,72.83333333333333,60.0,65.0,60.0,81.0,66.0,67.5
gWA_sFM_cAll_d27_mWA1_ch16,gWA,sFM,cAll,d27,mWA1,ch16,90,"[116.  98.  85.  75. 119.  74. 118.  87. 113.  81. 105. 111.  88.  90.
 110.  85. 119. 104.]","[119.  83. 119. 118.  65.  91.  65.  91.  91.  99. 101. 108.  77.  78.
 119.  87.  94. 116.]",98.78,95.61,97.19444444444444,85.0,91.0,119.0,101.0,92.5,96.0
gBR_sBM_cAll_d06_mBR2_ch05,gBR,sBM,cAll,d06,mBR2,ch05,100,[119. 119. 109.  66.],[ 91. 108. 108.  96.],103.25,100.75,102.0,119.0,108.0,108.0,114.0,102.0,108.0
gMH_sBM_cAll_d23_mMH0_ch05,gMH,sBM,cAll,d23,mMH0,ch05,80,[ 83.  81.  83. 119.  80.],[ 81.  65. 109. 108. 111.],89.2,94.8,92.0,83.0,65.0,81.0,83.0,108.0,83.0
gLO_sBM_cAll_d14_mLO0_ch01,gLO,sBM,cAll,d14,mLO0,ch01,80,[ 71. 101. 110.  99. 110.],[119.  86. 119. 119.  83.],98.2,105.2,101.7,110.0,119.0,119.0,101.0,119.0,105.5
gHO_sBM_cAll_d20_mHO0_ch01,gHO,sBM,cAll,d20,mHO0,ch01,110,[ 94.  60. 112. 111.],[80. 81. 83. 87.],94.25,82.75,88.5,60.0,80.0,60.0,102.5,82.0,85.0
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,[118.  92. 103. 107. 107.],[ 95. 102. 109.  70.  85.],105.4,92.2,98.8,107.0,70.0,107.0,107.0,95.0,102.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[94. 78. 84.],[110.  63.  65.],85.33,79.33,82.33333333333333,78.0,63.0,63.0,84.0,65.0,81.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[112.  60.  63.],[86. 68. 89.],78.33,81.0,79.66666666666667,60.0,68.0,60.0,63.0,86.0,77.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[85. 97. 98.],[ 74.  97. 101.],93.33,90.67,92.0,85.0,74.0,97.0,97.0,97.0,97.0
